Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA,,Arena,Attend.,Attend./G
1,Oklahoma City Thunder,24.7,44,10,45,9,12.93,-0.18,12.74,118.3,105.4,12.9,99.6,0.212,0.419,0.583,,0.55,10.6,24.6,0.174,,0.505,15.8,73.8,0.22,,Paycom Center,"500,771","17,244"
2,Cleveland Cavaliers,26.8,44,10,42,12,10.76,-1.07,9.69,122.5,111.8,10.7,100.1,0.232,0.456,0.616,,0.587,11.6,24.6,0.183,,0.53,12.9,75.5,0.182,,Rocket Arena,"563,528","19,432"
3,Boston Celtics,28.9,39,16,42,13,9.07,-0.61,8.46,119.7,110.5,9.2,97,0.226,0.534,0.589,,0.558,10.6,24.2,0.179,,0.521,11.9,76.6,0.163,,TD Garden,"498,056","18,447"
4,Memphis Grizzlies,24.8,36,18,38,16,7.5,-0.69,6.81,118.3,111.1,7.2,104.2,0.261,0.402,0.593,,0.561,13.8,29.9,0.2,,0.525,13.3,74.3,0.202,,FedEx Forum,"444,636","16,468"
5,New York Knicks,27.5,36,18,36,18,5.94,-1.12,4.83,121.1,115,6.1,97.2,0.243,0.382,0.601,,0.568,11.8,26.4,0.196,,0.55,12.7,74.8,0.175,,Madison Square Garden (IV),"574,548","19,812"
6,Denver Nuggets,26.9,36,19,36,19,5.67,-0.38,5.29,120.4,114.8,5.6,100.1,0.258,0.347,0.607,,0.575,12.4,26.8,0.201,,0.537,11.6,74.6,0.169,,Ball Arena,"533,546","19,761"
7,Houston Rockets,24.8,34,21,34,21,4.09,0.87,4.96,113.8,109.7,4.1,98.5,0.251,0.381,0.545,,0.511,11.8,31.5,0.188,,0.523,13.3,75.4,0.191,,Toyota Center,"451,506","17,366"
8,Minnesota Timberwolves,27.4,31,25,34,22,3.41,0.66,4.07,114.3,110.8,3.5,97.2,0.246,0.454,0.58,,0.546,13.6,26,0.194,,0.527,13.2,75,0.176,,Target Center,"550,362","18,978"
9,Los Angeles Clippers,29.2,31,23,32,22,2.94,0.12,3.06,112.4,109.4,3,98.2,0.248,0.391,0.578,,0.542,14.2,24.8,0.198,,0.533,14.1,76.9,0.188,,Intuit Dome,"465,287","16,044"
10,Dallas Mavericks,27.6,30,26,32,24,2.21,0.76,2.98,116.6,114.3,2.3,98.9,0.263,0.398,0.587,,0.553,12.6,25.4,0.204,,0.53,11.8,73.1,0.181,,American Airlines Center,"562,353","20,084"
11,Milwaukee Bucks,29.6,29,24,29,24,1.4,-0.89,0.51,114.5,113.1,1.4,99.6,0.25,0.428,0.59,,0.562,12.3,19.7,0.185,,0.529,11.4,76.2,0.182,,Fiserv Forum,"469,302","17,392"
12,Los Angeles Lakers,28,32,21,28,25,0.72,-0.37,0.35,115.1,114.4,0.7,97.9,0.268,0.404,0.591,,0.554,12.5,22.3,0.211,,0.54,12.3,74.8,0.173,,Crypto.com Arena,"485,233","18,663"
13,Sacramento Kings,27.7,28,27,29,26,0.76,-0.42,0.34,115.9,115.2,0.7,99.4,0.242,0.393,0.577,,0.542,11.6,25.1,0.195,,0.55,12.6,77.1,0.203,,Golden 1 Center,"460,599","17,059"
14,Indiana Pacers,25.7,30,23,27,26,0.42,-0.8,-0.38,115.7,115.2,0.5,99.7,0.242,0.385,0.591,,0.559,12,21.3,0.19,,0.549,13.1,74.2,0.2,,Gainbridge Fieldhouse,"388,777","16,947"
15,Detroit Pistons,25.6,29,26,28,27,0.47,-0.43,0.04,113.4,113,0.4,99.4,0.23,0.402,0.574,,0.542,13.5,26.3,0.18,,0.543,13.2,77,0.205,,Little Caesars Arena,"505,902","18,737"
16,Golden State Warriors,28.5,28,27,28,27,0.31,0.85,1.16,112.7,112.4,0.3,99.1,0.228,0.464,0.555,,0.527,12.1,27,0.167,,0.538,13.2,76.1,0.194,,Chase Center,"505,792","18,064"
17,Miami Heat,26.9,25,28,25,28,-0.87,-0.32,-1.19,112.1,113,-0.9,96.7,0.245,0.446,0.569,,0.534,12.4,21.9,0.193,,0.539,12.2,75.6,0.158,,Kaseya Center,"453,444","19,715"
18,Orlando Magic,24.9,27,29,25,31,-1.45,-0.51,-1.96,107.7,109.2,-1.5,96.2,0.268,0.421,0.542,,0.504,13.3,25.5,0.205,,0.544,15.5,78.3,0.226,,Kia Center,"501,816","18,586"
19,San Antonio Spurs,25.8,23,29,24,28,-1.48,0.12,-1.36,113.4,114.9,-1.5,99.2,0.238,0.442,0.572,,0.538,12.6,24.5,0.188,,0.538,11.6,73.8,0.151,,Frost Bank Center,"463,672","17,908"
20,Phoenix Suns,29.3,26,28,24,30,-1.78,-0.3,-2.08,115.5,117.3,-1.8,97.3,0.258,0.438,0.592,,0.556,12.8,21.9,0.207,,0.537,11.1,72.8,0.193,,Footprint Center,"460,917","17,071"
21,Atlanta Hawks,25,26,29,24,31,-2.42,-0.16,-2.58,112.2,114.5,-2.3,103.3,0.263,0.407,0.57,,0.534,13.5,25.7,0.203,,0.559,14.2,76.1,0.194,,State Farm Arena,"392,380","16,349"
22,Philadelphia 76ers,28.2,20,34,21,33,-3.81,0.06,-3.75,112.1,116,-3.9,96.6,0.266,0.423,0.568,,0.529,12.3,22.5,0.209,,0.567,15.1,73,0.2,,Wells Fargo Center,"535,260","19,824"
23,Chicago Bulls,25.5,22,33,20,35,-4.69,-0.17,-4.86,112.3,116.9,-4.6,103.1,0.208,0.469,0.58,,0.55,13.1,21.4,0.166,,0.545,10.7,76.1,0.178,,United Center,"573,474","19,775"
24,Charlotte Hornets,25.3,14,39,18,35,-5.36,-0.45,-5.81,108.3,113.8,-5.5,97.4,0.226,0.443,0.54,,0.505,13.5,27.4,0.177,,0.538,12.7,75.1,0.196,,Spectrum Center,"496,815","17,132"
25,Portland Trail Blazers,24,23,32,18,37,-5.62,0.67,-4.94,110.8,116.5,-5.7,98.4,0.246,0.403,0.555,,0.52,14,28,0.191,,0.549,13.3,72.2,0.208,,Moda Center,"478,210","17,079"
26,Toronto Raptors,24.8,17,38,18,37,-5.95,1.56,-4.38,110.6,116.6,-6,99.4,0.235,0.366,0.56,,0.53,13.6,26.1,0.176,,0.546,12.7,73.2,0.229,,Scotiabank Arena,"541,572","18,675"
27,Brooklyn Nets,25.1,20,34,17,37,-5.98,0.12,-5.86,108.8,115,-6.2,96,0.245,0.45,0.556,,0.519,14,24.3,0.194,,0.557,13.8,75.6,0.211,,Barclays Center,"448,899","17,265"
28,Utah Jazz,24.4,13,41,16,38,-7.07,0.59,-6.49,112.5,119.6,-7.1,99.1,0.263,0.448,0.576,,0.538,15.3,28,0.208,,0.556,10.5,74.8,0.193,,Delta Center,"454,375","18,175"
29,New Orleans Pelicans,26,13,42,14,41,-8.85,0.97,-7.89,110.6,119.5,-8.9,99.4,0.25,0.392,0.552,,0.517,12.5,25.6,0.192,,0.564,12.7,71.8,0.182,,Smoothie King Center,"464,060","16,574"
30,Washington Wizards,23.8,9,45,9,45,-13.43,1.38,-12.04,106.6,119.8,-13.2,101.4,0.227,0.428,0.545,,0.511,13.8,23.2,0.176,,0.555,11.3,73.3,0.208,,Capital One Arena,"474,640","16,225"