Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Shai Gilgeous-Alexander,26,OKC,PG,53,53,34,11.2,21.5,0.523,2.1,5.7,0.359,9.2,15.8,0.583,0.571,7.9,8.8,0.897,0.9,4.2,5.1,6.1,1.9,1,2.5,2.2,32.5,
2,Giannis Antetokounmpo,30,MIL,PF,41,41,34.9,12.7,20.9,0.608,0.1,0.8,0.188,12.6,20.1,0.624,0.611,6.2,10.7,0.577,2.3,9.9,12.2,5.9,0.8,1.3,3.4,2.4,31.8,
3,Nikola Jokić,29,DEN,C,49,49,36,11.3,19.7,0.577,2,4.5,0.45,9.3,15.2,0.615,0.629,5,6.1,0.823,3,9.6,12.6,10.2,1.8,0.7,3.1,2.2,29.8,
4,Tyrese Maxey,24,PHI,PG,46,46,38,9.6,21.5,0.447,3.3,9.6,0.346,6.3,11.9,0.528,0.524,5,5.8,0.872,0.3,3.2,3.5,6.1,1.9,0.4,2.5,2.3,27.6,
5,Anthony Edwards,23,MIN,SG,54,54,36.7,9.1,20.8,0.44,4.2,10.1,0.414,4.9,10.7,0.464,0.54,5,5.9,0.843,0.8,5,5.8,4.5,1.2,0.6,3.5,1.9,27.5,
6,LaMelo Ball,23,CHO,PG,33,33,32.7,9.5,22.8,0.416,4,11.9,0.338,5.5,10.8,0.503,0.505,4.3,5.3,0.822,0.9,4.2,5.1,7.2,1.3,0.3,3.6,3.3,27.3,
7,Kevin Durant,36,PHO,PF,41,41,36.5,10,18.7,0.532,2.4,5.9,0.404,7.6,12.9,0.59,0.595,5.1,6.1,0.825,0.4,5.6,6,4.2,0.9,1.4,3.1,1.8,27.3,
8,Luka Dončić,25,2TM,PG,24,24,34.7,9.5,20.5,0.46,3.3,9.5,0.348,6.2,11.1,0.556,0.541,4.8,6.4,0.753,0.8,7.3,8,7.5,1.9,0.4,3.4,2.8,27,
9,Luka Dončić,25,DAL,PG,22,22,35.7,9.8,21.2,0.464,3.4,9.6,0.354,6.4,11.5,0.555,0.544,5.1,6.6,0.767,0.7,7.6,8.3,7.8,2,0.4,3.4,2.6,28.1,
10,Luka Dončić,25,LAL,PG,2,2,23.5,5.5,13.5,0.407,2,7.5,0.267,3.5,6,0.583,0.481,2,4,0.5,1,3.5,4.5,4,0.5,0.5,3,4,15,
11,Jayson Tatum,26,BOS,PF,52,52,36.4,9.1,20.1,0.455,3.6,10.2,0.358,5.5,9.9,0.553,0.545,5.1,6.5,0.795,0.6,8.1,8.7,5.6,1.2,0.5,2.8,2.2,27,
12,Devin Booker,28,PHO,SG,48,48,37.2,8.6,18.9,0.453,2.6,7.7,0.339,6,11.2,0.532,0.522,6.4,7.2,0.896,1,3.1,4,6.7,1,0.3,2.7,2.4,26.2,
13,Jalen Brunson,28,NYK,PG,53,53,35.2,9,18.3,0.492,2.3,5.8,0.397,6.7,12.5,0.535,0.555,5.8,7.1,0.816,0.4,2.4,2.8,7.5,0.9,0.1,2.4,2.2,26.1,
14,Damian Lillard,34,MIL,PG,44,44,36.5,8,17.6,0.452,3.5,9.1,0.382,4.5,8.5,0.527,0.55,6.4,6.9,0.921,0.6,4.2,4.7,7.5,1.2,0.2,3,1.8,25.8,
15,Anthony Davis,31,2TM,PF,43,43,34.2,9.5,18,0.528,0.7,2.2,0.313,8.8,15.8,0.559,0.548,6,7.6,0.786,2.9,9.1,12,3.4,1.3,2.2,2.2,1.9,25.7,
16,Anthony Davis,31,LAL,C,42,42,34.3,9.5,18,0.528,0.7,2.2,0.298,8.9,15.8,0.56,0.546,6,7.6,0.788,2.8,9,11.9,3.4,1.3,2.1,2.2,2,25.7,
17,Anthony Davis,31,DAL,PF,1,1,31,10,18,0.556,2,2,1,8,16,0.5,0.611,4,6,0.667,4,12,16,7,0,3,1,0,26,
18,Cade Cunningham,23,DET,PG,50,50,35.5,9.5,20.9,0.455,2.2,6.3,0.351,7.3,14.6,0.5,0.508,4.2,4.9,0.85,0.9,5.5,6.3,9.4,0.9,0.8,4.4,2.6,25.4,
19,Franz Wagner,23,ORL,SF,36,36,33,9.1,19.5,0.465,2,6.3,0.317,7.1,13.2,0.536,0.516,4.9,5.7,0.864,1,4.6,5.6,4.9,1.4,0.4,2.3,2.5,25.1,
20,Joel Embiid,30,PHI,C,17,17,30.4,7.8,17.2,0.454,1.4,4.1,0.333,6.5,13.2,0.491,0.493,7.9,9.1,0.87,1.9,6.6,8.5,4.5,0.8,1,3.4,2.3,24.9,
21,Cam Thomas,23,BRK,SG,19,17,32.3,7.9,17.7,0.448,2.8,7.6,0.375,5.1,10.2,0.503,0.528,5.9,6.8,0.876,0.5,3.1,3.6,3.4,0.7,0.1,2.7,1.9,24.7,
22,Karl-Anthony Towns,29,NYK,C,49,49,34.9,8.9,16.6,0.534,2.1,4.8,0.438,6.8,11.9,0.572,0.596,4.9,5.8,0.842,3.1,10.3,13.4,3.3,1,0.8,2.6,3.5,24.7,
23,De'Aaron Fox,27,2TM,PG,50,50,36.8,9.1,19.3,0.471,2,6.1,0.319,7.1,13.1,0.543,0.522,4.5,5.5,0.822,1,3.9,4.8,6.3,1.5,0.4,2.9,2.7,24.6,
24,De'Aaron Fox,27,SAC,PG,45,45,37,9.2,19.6,0.469,2,6.4,0.322,7.2,13.3,0.539,0.521,4.5,5.5,0.829,1,4,5,6.1,1.5,0.4,3,2.6,25,
25,De'Aaron Fox,27,SAS,PG,5,5,35.8,8,16,0.5,1.2,4.2,0.286,6.8,11.8,0.576,0.538,4.4,5.8,0.759,0.6,2.8,3.4,7.8,1.8,0,2,3.8,21.6,
26,Kyrie Irving,32,DAL,SG,44,44,36.6,9,18.8,0.478,2.9,7.1,0.413,6,11.7,0.517,0.556,3.8,4.2,0.902,1.2,3.6,4.8,4.8,1.3,0.4,2.3,2,24.6,
27,Zion Williamson,24,NOP,PF,18,18,28.2,9.3,17.1,0.547,0.2,0.7,0.25,9.2,16.4,0.559,0.552,5.6,8.6,0.649,2.7,4.7,7.4,5,1.3,0.9,3.1,3,24.4,
28,LeBron James,40,LAL,SF,48,48,34.5,9.3,18.1,0.516,2.2,5.6,0.395,7.1,12.4,0.571,0.578,3.4,4.5,0.759,0.9,6.9,7.7,9,0.9,0.5,3.8,1.4,24.3,
29,Victor Wembanyama,21,SAS,C,46,46,33.2,8.9,18.6,0.476,3.1,8.8,0.352,5.8,9.9,0.586,0.559,3.4,4.1,0.836,1.8,9.2,11,3.7,1.1,3.8,3.2,2.3,24.3,
30,Norman Powell,31,LAC,SG,45,45,33.6,8.4,17,0.496,3.4,7.8,0.428,5.1,9.1,0.555,0.595,4,4.9,0.819,0.4,3.2,3.6,2.2,1.3,0.2,2.1,1.9,24.2,
31,Tyler Herro,25,MIA,SG,51,51,35.6,8.3,17.8,0.465,3.7,9.7,0.38,4.6,8.1,0.567,0.569,3.6,4.2,0.854,0.4,5.2,5.5,5.5,0.8,0.1,2.7,1.4,23.9,
32,Donovan Mitchell,28,CLE,SG,51,51,31.3,8.4,18.6,0.454,3.6,9.2,0.391,4.8,9.4,0.516,0.551,3.5,4.2,0.835,0.7,3.7,4.4,4.8,1.4,0.2,2,2,23.9,
33,Zach LaVine,29,2TM,SF,48,48,34.5,8.5,16.9,0.501,3.1,7.3,0.422,5.4,9.6,0.562,0.592,3.6,4.4,0.817,0.3,4.3,4.6,4.6,0.9,0.2,2.8,1.5,23.7,
34,Zach LaVine,29,CHI,SF,42,42,34.1,8.6,16.9,0.511,3.2,7.3,0.446,5.4,9.6,0.56,0.607,3.5,4.3,0.797,0.3,4.5,4.8,4.5,0.9,0.2,2.9,1.5,24,
35,Zach LaVine,29,SAC,SG,6,6,37.2,7.3,17,0.431,2,7.7,0.261,5.3,9.3,0.571,0.49,4.8,5.2,0.935,0.3,2.7,3,5,1,0.2,2.3,1.7,21.5,
36,Trae Young,26,ATL,PG,51,51,36.2,7.3,18,0.407,2.9,8.7,0.336,4.4,9.2,0.473,0.489,6.1,7.1,0.857,0.5,2.7,3.2,11.5,1.2,0.2,4.8,2,23.7,
37,Stephen Curry,36,GSW,PG,46,46,32.2,7.8,18,0.434,4.4,11.2,0.39,3.4,6.8,0.508,0.556,3.5,3.7,0.924,0.6,4,4.5,6.1,1,0.5,2.9,1.3,23.4,
38,Jaren Jackson Jr.,25,MEM,C,52,52,29.8,8.3,16.8,0.495,1.9,5.3,0.364,6.4,11.5,0.556,0.553,4.5,5.8,0.772,1.4,4.6,6,2.2,1.3,1.6,2.3,3.3,23,
39,Jaylen Brown,28,BOS,SF,46,46,35.3,8.5,18.5,0.461,1.9,6,0.324,6.6,12.5,0.526,0.513,4,5.3,0.746,1.4,4.6,6,4.8,1.2,0.3,2.7,2.6,22.9,
40,Paolo Banchero,22,ORL,PF,22,22,33.2,8,18.7,0.427,1.7,5.5,0.303,6.3,13.2,0.479,0.472,4.9,7.5,0.652,1.1,6,7.1,5,0.6,0.8,3.1,2.2,22.5,
41,CJ McCollum,33,NOP,PG,41,41,33.5,8.4,18.5,0.455,3.2,8.3,0.382,5.3,10.2,0.514,0.541,2.5,3.4,0.723,0.7,3,3.7,3.7,0.8,0.5,1.8,2.3,22.5,
42,Trey Murphy III,24,NOP,SF,39,37,35.6,7.5,16.2,0.463,3.2,8.5,0.376,4.3,7.7,0.56,0.562,4.3,4.8,0.888,0.8,4.3,5.2,3.6,1.2,0.7,1.8,2.2,22.4,
43,Brandon Ingram,27,NOP,SF,18,18,33.1,8.6,18.5,0.465,2.4,6.4,0.374,6.2,12.1,0.514,0.53,2.6,3.1,0.855,0.9,4.6,5.6,5.2,0.9,0.6,3.8,2.5,22.2,
44,DeMar DeRozan,35,SAC,SF,50,50,36,8.1,16.6,0.487,1,2.9,0.34,7.1,13.7,0.518,0.517,4.7,5.5,0.864,0.5,3.3,3.9,3.7,1,0.4,1.4,1.9,21.9,
45,RJ Barrett,24,TOR,SF,42,42,33.2,8.2,17.3,0.473,1.8,5.2,0.35,6.4,12.1,0.527,0.526,3.5,5.4,0.648,1,5.6,6.6,5.6,0.9,0.3,3,2.6,21.7,
46,Darius Garland,25,CLE,PG,52,52,30.2,7.8,15.6,0.498,3,7,0.431,4.8,8.6,0.552,0.594,3.1,3.5,0.875,0.6,1.9,2.5,6.7,1.1,0.2,2.5,2.1,21.6,
47,James Harden,35,LAC,PG,51,51,34.3,6.3,15.9,0.394,2.8,8.2,0.342,3.5,7.7,0.449,0.482,6.1,6.9,0.887,0.6,5.2,5.8,8.6,1.5,0.6,4.5,2.1,21.5,
48,Jalen Green,22,HOU,SG,55,55,33.2,7.5,17.6,0.425,2.8,8.1,0.35,4.7,9.5,0.489,0.505,3.4,4,0.842,0.6,3.7,4.3,3,0.8,0.3,2.5,1.7,21.2,
49,Jordan Poole,25,WAS,SG,47,47,31.4,6.9,16.5,0.418,3.5,9.5,0.371,3.4,7,0.48,0.524,3.9,4.4,0.875,0.5,2.7,3.2,4.9,1.4,0.5,3.4,3.2,21.2,
50,Brandon Miller,22,CHO,SF,27,27,34.2,7.3,18.2,0.403,3.9,10.9,0.355,3.5,7.3,0.475,0.509,2.5,2.9,0.861,0.9,3.9,4.9,3.6,1.1,0.7,2.8,2.7,21,
51,Jamal Murray,27,DEN,PG,48,48,36,7.9,16.7,0.471,2.1,5.7,0.375,5.7,11,0.521,0.535,3.1,3.6,0.872,0.6,3.3,3.9,6.1,1.5,0.5,2.1,1.9,21,
52,Jalen Williams,23,OKC,SG,51,51,32.6,8.1,17,0.479,1.7,4.9,0.343,6.5,12.1,0.533,0.528,3,3.9,0.775,0.9,4.6,5.5,5.1,1.7,0.7,2.2,2.4,21,
53,Ja Morant,25,MEM,PG,32,32,28.8,7.1,15.9,0.447,1.6,4.9,0.321,5.5,11,0.503,0.496,4.9,6.1,0.81,0.7,3.6,4.3,7.4,1.3,0.3,3.8,1.8,20.7,
54,Pascal Siakam,30,IND,PF,53,53,33.2,7.9,15.1,0.526,1.7,4.2,0.408,6.2,10.9,0.572,0.583,3.1,4,0.777,1.7,5.5,7.3,3.4,1,0.5,1.3,2.6,20.7,
55,Domantas Sabonis,28,SAC,C,52,52,36.1,8,13.3,0.6,1.1,2.4,0.455,6.9,11,0.632,0.641,3.3,4.4,0.751,4.2,10.4,14.6,6.2,0.6,0.4,3,3.6,20.4,
56,Scottie Barnes,23,TOR,PF,42,42,34.6,7.6,17,0.447,1.3,4.9,0.266,6.3,12.1,0.521,0.485,3.6,4.6,0.769,1.5,6.4,7.9,6.3,1.5,1.1,3,2,20.1,
57,Lauri Markkanen,27,UTA,PF,41,41,32.1,6.4,14.9,0.432,3,8.4,0.353,3.5,6.5,0.536,0.532,3.7,4.3,0.869,1.6,4.5,6.1,1.6,0.8,0.4,1.4,1.8,19.6,
58,Miles Bridges,26,CHO,PF,38,38,32.1,7.2,16.6,0.431,2,6.7,0.302,5.1,9.9,0.519,0.492,3.2,3.7,0.864,1.1,6.7,7.7,3.8,0.7,0.6,2,1.5,19.5,
59,Kristaps Porziņģis,29,BOS,C,29,29,29,6.6,13.7,0.48,2.4,6,0.405,4.2,7.8,0.538,0.568,3.8,4.7,0.822,1.6,5.4,7,2,0.8,1.6,1.1,2.8,19.4,
60,Cameron Johnson,28,BRK,PF,39,39,31.9,6.4,13,0.488,3.1,7.5,0.413,3.3,5.5,0.591,0.607,3.3,3.6,0.894,0.8,3.3,4.2,2.9,0.8,0.5,1.6,1.7,19.1,
61,Austin Reaves,26,LAL,SG,47,47,34.8,6.2,13.9,0.446,2.6,7.1,0.359,3.7,6.8,0.538,0.538,4.1,4.8,0.862,0.9,3.6,4.4,6.2,1.2,0.2,2.4,2,19.1,
62,Nikola Vučević,34,CHI,C,54,54,32.1,7.8,14.5,0.539,1.7,4.6,0.382,6.1,9.9,0.611,0.599,1.8,2.2,0.814,2.4,7.9,10.3,3.5,0.9,0.7,1.6,2.4,19.1,
63,Michael Porter Jr.,26,DEN,SF,52,52,33.3,7.2,13.7,0.523,2.7,6.4,0.417,4.5,7.3,0.616,0.621,1.9,2.6,0.743,1.7,4.8,6.5,2.2,0.6,0.5,1.4,1.8,19,
64,Jalen Johnson,23,ATL,SF,36,36,35.7,7.5,15.1,0.5,1.2,3.9,0.312,6.3,11.1,0.566,0.541,2.6,3.5,0.746,1.7,8.3,10,5,1.6,1,2.9,1.9,18.9,
65,Julius Randle,30,MIN,PF,48,48,32.6,6.6,14,0.47,1.5,4.6,0.321,5.1,9.4,0.542,0.522,4.2,5.2,0.811,2.1,5,7.2,4.5,0.7,0.2,2.8,2.5,18.9,
66,De'Andre Hunter,27,2TM,SF,39,5,28.6,6.1,13.1,0.462,2.7,6.7,0.4,3.4,6.4,0.526,0.564,4,4.7,0.857,0.7,3.2,3.9,1.5,0.8,0.1,1.5,2.5,18.8,
67,De'Andre Hunter,27,ATL,SF,37,4,28.8,6.1,13.3,0.461,2.6,6.7,0.393,3.5,6.6,0.531,0.56,4.1,4.8,0.858,0.7,3.2,3.9,1.5,0.8,0.1,1.6,2.4,19,
68,De'Andre Hunter,27,CLE,SF,2,1,25,4.5,9.5,0.474,3.5,6.5,0.538,1,3,0.333,0.658,2.5,3,0.833,0,3,3,0,1,0,0.5,4.5,15,
69,Alperen Şengün,22,HOU,C,52,52,31.1,7.4,15.1,0.491,0.3,1.4,0.23,7.1,13.7,0.518,0.502,3.6,5.2,0.694,3.3,7.2,10.5,4.9,1.2,0.8,2.4,2.8,18.8,
70,Anfernee Simons,25,POR,SG,51,51,32.4,6.6,15.4,0.426,3,8.1,0.374,3.5,7.3,0.483,0.524,2.4,2.7,0.905,0.3,2.4,2.7,5,0.8,0.1,2.1,1.8,18.6,
71,Evan Mobley,23,CLE,PF,48,48,30,7.2,12.6,0.569,1.1,2.8,0.378,6.1,9.8,0.623,0.611,3.1,4.1,0.754,2.2,7,9.1,3,0.9,1.5,1.9,2.1,18.5,
72,Collin Sexton,26,UTA,SG,46,44,28.5,6.5,13.6,0.478,1.9,4.6,0.412,4.6,9,0.511,0.547,3.5,3.9,0.894,1.1,1.8,2.9,4.1,0.7,0.1,2.5,2.3,18.3,
73,Coby White,24,CHI,SG,48,48,32.6,6.1,14.3,0.427,3,8.2,0.371,3,6,0.503,0.534,3,3.3,0.894,0.4,3,3.3,4.5,0.9,0.2,2.4,2.2,18.2,
74,Desmond Bane,26,MEM,SG,43,42,30.5,6.8,13.8,0.496,2.3,5.7,0.393,4.6,8,0.569,0.578,2.2,2.6,0.856,0.9,4.9,5.8,5.4,1.2,0.4,2.6,2.4,18.1,
75,John Collins,27,UTA,PF,36,27,30.5,6.6,12.6,0.524,1.4,3.4,0.423,5.1,9.1,0.562,0.582,3.5,4,0.876,2.2,6,8.2,2.1,1,1.1,2.7,3,18.1,
76,Malik Monk,26,SAC,SG,47,34,32.6,6.6,15.1,0.439,2.3,6.9,0.325,4.4,8.1,0.537,0.514,2.6,2.9,0.877,0.4,3.4,3.8,5.9,1,0.6,2.3,2.7,18.1,
77,Tyrese Haliburton,24,IND,PG,52,52,34,6.2,13.8,0.449,2.9,7.8,0.369,3.3,6,0.555,0.554,2.5,3,0.846,0.6,3,3.6,8.5,1.3,0.7,1.8,1.3,17.8,
78,Mikal Bridges,28,NYK,SF,54,54,38.2,7.3,14.8,0.492,2.3,6.4,0.359,5,8.4,0.593,0.569,0.9,1.1,0.742,0.9,2.3,3.1,3.3,1,0.5,1.5,1.5,17.7,
79,Jimmy Butler,35,2TM,SF,29,29,30.9,5.8,11,0.524,0.5,1.5,0.326,5.3,9.5,0.554,0.545,5.6,6.9,0.811,2.5,3,5.5,4.9,1.1,0.4,1.2,1.1,17.6,
80,Jimmy Butler,35,MIA,PF,25,25,30.6,5.7,10.5,0.54,0.5,1.4,0.361,5.2,9.1,0.568,0.565,5.2,6.4,0.801,2.2,3,5.2,4.8,1.1,0.4,1.2,0.9,17,
81,Jimmy Butler,35,GSW,SF,4,4,32.5,6.3,14,0.446,0.3,1.8,0.143,6,12.3,0.49,0.455,8.5,10,0.85,4.3,2.8,7,5.3,1.3,0.5,1.3,2,21.3,
82,Jaden Ivey,22,DET,SG,30,30,29.9,6.3,13.8,0.46,2.1,5.1,0.409,4.2,8.6,0.49,0.536,2.8,3.9,0.733,1.3,2.8,4.1,4,0.9,0.4,3,2.2,17.6,
83,Dejounte Murray,28,NOP,PG,31,31,32.6,6.3,15.9,0.393,1.7,5.6,0.299,4.6,10.3,0.444,0.445,3.3,4,0.823,0.5,5.9,6.5,7.4,2,0.4,3.4,2,17.5,
84,Bradley Beal,31,PHO,SG,37,23,32.4,6.6,13.3,0.495,2,5.1,0.401,4.5,8.2,0.553,0.571,2.2,2.7,0.81,0.7,2.7,3.4,3.4,1.1,0.6,2,2.6,17.4,
85,Andrew Wiggins,29,2TM,SF,45,45,30.2,6,13.6,0.438,2.2,5.8,0.372,3.8,7.8,0.487,0.517,3.2,4.2,0.777,1.6,3,4.6,2.4,0.9,0.8,1.3,1.6,17.3,
86,Andrew Wiggins,29,GSW,SF,43,43,30.1,6.1,13.7,0.444,2.2,5.8,0.379,3.9,7.9,0.491,0.524,3.2,4.2,0.777,1.5,3,4.6,2.3,0.9,0.8,1.3,1.6,17.6,
87,Andrew Wiggins,29,MIA,SF,2,2,32.5,3.5,12,0.292,1.5,6.5,0.231,2,5.5,0.364,0.354,3.5,4.5,0.778,2,2.5,4.5,4,1,1,1.5,1.5,12,
88,Shaedon Sharpe,21,POR,SG,47,31,30.2,6.4,14.4,0.443,1.9,6.1,0.309,4.5,8.2,0.543,0.509,2.5,3.1,0.801,0.7,3.1,3.8,2.5,0.8,0.2,1.8,1.8,17.1,
89,Jordan Clarkson,32,UTA,SG,30,7,26.3,5.7,13.7,0.417,2.4,6.3,0.379,3.3,7.4,0.45,0.505,3.1,3.9,0.803,0.6,2.7,3.3,3.9,0.8,0.3,2.1,1.6,17,
90,Jonathan Kuminga,22,GSW,PF,32,10,26,6.1,13.2,0.459,1.3,3.6,0.345,4.8,9.6,0.502,0.506,3.4,5.3,0.639,1.4,3.6,5,2.2,0.9,0.6,1.6,1.9,16.8,
91,Bam Adebayo,27,MIA,C,51,51,34,6.5,13.7,0.471,0.8,2.6,0.299,5.7,11.1,0.512,0.5,3,4.1,0.733,2.6,7.5,10.1,4.5,1.2,0.8,2.2,2.2,16.7,
92,Bennedict Mathurin,22,IND,SF,51,44,31.5,5.8,12.3,0.475,1.5,4.2,0.355,4.4,8.1,0.536,0.535,3.4,4.2,0.818,1.3,4.4,5.7,1.9,0.6,0.4,1.9,2.4,16.6,
93,Malik Beasley,28,DET,SG,55,12,27.6,5.8,13.2,0.438,3.9,9.4,0.418,1.8,3.8,0.488,0.587,1.1,1.6,0.667,0.6,2.3,2.9,1.7,1,0,1,1.5,16.5,
94,OG Anunoby,27,NYK,PF,49,49,36.3,6.2,12.8,0.482,2.1,5.8,0.365,4.1,7,0.577,0.564,1.9,2.4,0.792,1.3,3.4,4.7,2,1.4,0.9,1.3,2.3,16.4,
95,Keyonte George,21,UTA,PG,44,32,31.6,5.3,13.5,0.395,2.5,7.5,0.334,2.8,5.9,0.471,0.488,3.3,4,0.818,0.4,3.2,3.6,6,0.7,0.2,2.9,1.8,16.4,
96,Kawhi Leonard,33,LAC,SF,15,15,26,6.5,14.1,0.464,1.5,4.3,0.359,5,9.8,0.51,0.519,1.7,2.1,0.813,0.6,4,4.6,2.7,1,0.5,2.1,1.3,16.3,
97,Jalen Suggs,23,ORL,PG,35,35,28.6,5.6,13.7,0.41,2.2,6.9,0.314,3.5,6.8,0.506,0.489,2.8,3.1,0.882,0.7,3.4,4,3.7,1.5,0.9,2.9,2.8,16.2,
