Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
98,Paul George,34,PHI,PF,35,35,32.1,5.9,13.9,0.426,2.3,6.5,0.363,3.6,7.4,0.481,0.51,2,2.4,0.821,0.6,4.7,5.3,4.4,1.8,0.5,2.6,2.5,16.1,
99,Derrick White,30,BOS,SG,52,52,33.7,5.5,12.5,0.441,3.3,8.8,0.378,2.2,3.7,0.592,0.574,1.8,2.1,0.838,0.9,3.3,4.2,4.3,0.8,1.1,1.6,1.8,16.1,
100,Damion Baugh,24,CHO,SG,1,0,27,5,8,0.625,2,4,0.5,3,4,0.75,0.75,4,4,1,0,5,5,3,1,0,2,3,16,
101,Devin Vassell,24,SAS,SG,37,26,30.5,6.1,13.9,0.437,2.3,6.4,0.354,3.8,7.5,0.507,0.518,1.5,2,0.753,0.6,2.9,3.5,2.9,1.2,0.5,1.5,1.5,15.9,
102,Mark Williams,23,CHO,C,23,20,25,6.1,10.4,0.586,0,0,0,6.1,10.3,0.588,0.586,3.4,4.3,0.78,3.3,6.3,9.6,2.5,0.7,1.2,1,2.6,15.6,
103,Kyle Kuzma,29,2TM,PF,36,33,28.3,5.9,14.1,0.42,1.4,4.9,0.275,4.6,9.1,0.498,0.468,2.1,3.4,0.618,0.8,5.3,6.1,2.5,0.6,0.2,2.3,1.8,15.3,
104,Kyle Kuzma,29,WAS,PF,32,30,27.7,6,14.2,0.42,1.4,5,0.281,4.6,9.2,0.495,0.469,1.8,3.1,0.602,0.8,4.9,5.8,2.5,0.6,0.2,2.3,1.6,15.2,
105,Kyle Kuzma,29,MIL,PF,4,3,33.3,5.5,13,0.423,1,4.5,0.222,4.5,8.5,0.529,0.462,4.3,6.3,0.68,0.8,7.8,8.5,2.5,0.5,0.3,2.8,2.8,16.3,
106,Jared McCain,20,PHI,SG,23,8,25.7,5.5,11.9,0.46,2.2,5.8,0.383,3.3,6.1,0.532,0.553,2.1,2.4,0.875,0.6,1.9,2.4,2.6,0.7,0,1.6,1.6,15.3,
107,Immanuel Quickley,25,TOR,PG,16,16,26.9,4.9,11.7,0.422,2.2,5.9,0.372,2.8,5.8,0.473,0.516,3.2,3.5,0.911,0.4,2.3,2.6,5.6,0.5,0.1,2,1.6,15.3,
108,Ivica Zubac,27,LAC,C,52,52,31.9,6.8,11,0.611,0,0,,6.8,11,0.611,0.611,1.7,2.7,0.627,3.8,8.8,12.6,2.5,0.8,1.1,1.7,2,15.2,
109,Myles Turner,28,IND,C,46,46,30.6,5.4,11.3,0.475,2,5.1,0.398,3.3,6.2,0.539,0.565,2.3,3.1,0.752,1.3,5.3,6.6,1.5,0.8,1.8,1.9,2.8,15.1,
110,Christian Braun,23,DEN,SG,54,52,33.1,5.9,10.1,0.578,1,2.6,0.373,4.9,7.5,0.649,0.626,2.3,2.8,0.828,1.3,3.8,5.1,2.2,1.1,0.6,1,2.2,15,
111,Gradey Dick,21,TOR,SG,48,48,29.5,5.1,12.4,0.414,2.1,6.2,0.345,3,6.3,0.482,0.499,2.6,3,0.881,0.8,2.6,3.4,1.8,0.9,0.2,1.5,2.3,15,
112,Jerami Grant,30,POR,PF,41,41,32.4,4.7,12.2,0.383,2.3,6.1,0.371,2.4,6.1,0.396,0.476,3,3.6,0.856,0.6,2.7,3.3,2.2,0.8,1,1.3,2.3,14.7,
113,Josh Hart,29,NYK,SG,53,53,37.8,5.7,10.2,0.556,1.1,3.3,0.337,4.5,6.9,0.66,0.61,2.3,2.8,0.812,2.2,7.4,9.6,5.7,1.5,0.4,2,2.7,14.7,
114,Chet Holmgren,22,OKC,C,13,13,26.3,5,10.2,0.489,1.3,3.5,0.378,3.7,6.8,0.545,0.553,3.4,4.5,0.746,1.5,6.9,8.5,1.8,1,2.8,2.2,2,14.7,
115,Fred VanVleet,30,HOU,PG,45,45,35.5,5,13,0.387,2.7,7.8,0.344,2.4,5.3,0.45,0.489,1.9,2.3,0.824,0.7,3.2,3.9,5.8,1.6,0.4,1.6,2.4,14.6,
116,Deni Avdija,24,POR,SF,52,34,28.7,4.8,10.4,0.459,1.5,4.4,0.339,3.3,6.1,0.544,0.529,3.4,4.4,0.778,1.2,5.1,6.3,3.4,1,0.5,2.5,2.3,14.5,
117,Kelly Oubre Jr.,29,PHI,SF,51,48,34.7,5.6,12,0.465,1.2,4,0.288,4.4,8,0.554,0.513,2.2,2.9,0.755,1.6,4.8,6.5,1.8,1.5,0.5,1.3,2.9,14.5,
118,Naz Reid,25,MIN,C,55,8,26.7,5.4,11.1,0.484,2.2,5.5,0.407,3.1,5.6,0.56,0.585,1.5,1.9,0.794,1.1,4.6,5.6,2,0.7,0.9,1.2,2.3,14.5,
119,Deandre Ayton,26,POR,C,40,40,30.2,6.6,11.7,0.566,0.2,0.8,0.188,6.5,10.9,0.594,0.573,1,1.5,0.667,3.1,7.1,10.2,1.6,0.8,1,1.7,2.2,14.4,
120,Jakob Poeltl,29,TOR,C,45,44,30.9,6.2,10.2,0.61,0,0,0,6.2,10.2,0.613,0.61,1.7,2.6,0.658,3.5,6.6,10.1,2.8,1.2,1.3,1.9,3.3,14.2,
121,P.J. Washington,26,DAL,PF,43,42,32.6,5.1,11.7,0.437,1.6,4.2,0.378,3.5,7.5,0.47,0.505,2.5,3.3,0.757,1.6,6.6,8.2,2.3,1.2,1,1.9,2.4,14.2,
122,Tre Mann,23,CHO,PG,13,0,24.5,5.4,12.4,0.435,1.8,4.6,0.4,3.5,7.8,0.455,0.509,1.5,1.6,0.905,0.9,2,2.9,3,0.5,0.3,1.9,1.8,14.1,
123,Dennis Schröder,31,3TM,PG,50,41,29,4.9,11.9,0.413,2,5.5,0.359,3,6.4,0.46,0.496,2.1,2.5,0.847,0.3,2.3,2.6,5.4,1,0.1,2.2,2.5,13.9,
124,Dennis Schröder,31,BRK,PG,23,23,33.6,6.4,14.1,0.452,2.5,6.5,0.387,3.9,7.6,0.509,0.542,3.1,3.5,0.889,0.2,2.8,3,6.6,1.1,0.2,2.6,2.4,18.4,
125,Dennis Schröder,31,GSW,SG,24,18,26.2,3.9,10.5,0.375,1.5,4.8,0.322,2.4,5.7,0.419,0.448,1.2,1.6,0.744,0.4,1.9,2.3,4.4,1,0.1,2,2.8,10.6,
126,Dennis Schröder,31,DET,PG,3,0,16.3,1.7,6.3,0.263,1,2.7,0.375,0.7,3.7,0.182,0.342,1.3,1.3,1,0,1.3,1.3,3.7,0.3,0,1,1,5.7,
127,Dyson Daniels,21,ATL,SG,50,50,34,5.8,12.2,0.474,1.1,3.4,0.333,4.7,8.9,0.527,0.52,1.2,1.9,0.617,1.7,3.8,5.4,4,3,0.8,1.8,2.5,13.9,
128,Klay Thompson,34,DAL,SF,48,48,27.3,5,12,0.417,3,7.8,0.391,2,4.3,0.463,0.543,0.8,0.9,0.902,0.6,2.9,3.5,2,0.8,0.5,1.4,1.3,13.9,
129,Payton Pritchard,27,BOS,PG,54,0,27.9,4.9,10.4,0.468,3.1,7.7,0.411,1.7,2.7,0.628,0.619,0.9,1.1,0.836,1.4,2.5,3.9,3.5,0.9,0.2,1,1.6,13.8,
130,Bobby Portis,29,MIL,PF,46,7,25.2,5.6,12.1,0.463,1.3,3.6,0.364,4.3,8.5,0.505,0.517,1.2,1.5,0.821,1.8,6.5,8.3,2.2,0.7,0.5,1.2,1.9,13.7,
131,Amen Thompson,22,HOU,SF,52,25,31.9,5.3,9.7,0.543,0.3,1.3,0.254,4.9,8.4,0.587,0.559,2.8,4,0.707,2.7,5.4,8.1,3.4,1.4,1.3,2.2,2.3,13.7,
132,Jarrett Allen,26,CLE,C,54,54,28.9,5.5,7.9,0.7,0,0.1,0,5.5,7.9,0.705,0.7,2.5,3.4,0.753,2.7,7.7,10.3,2.1,0.9,1,1.2,1.5,13.6,
133,Dillon Brooks,29,HOU,SF,52,52,32.3,4.9,11.8,0.413,2.4,6.1,0.389,2.5,5.7,0.439,0.514,1.5,1.8,0.835,1.2,2.6,3.8,1.5,0.8,0.2,1,3.5,13.6,
134,Tobias Harris,32,DET,PF,53,53,31.9,5.2,11.2,0.461,1.2,3.8,0.325,3.9,7.5,0.529,0.515,1.9,2.2,0.872,0.9,5,5.9,2.2,0.9,0.8,1.1,1.8,13.5,
135,Rui Hachimura,26,LAL,PF,45,45,32,5.1,9.9,0.51,1.7,3.9,0.434,3.4,6,0.559,0.595,1.5,2,0.784,1.4,3.7,5.2,1.4,0.8,0.5,0.9,1.9,13.4,
136,D'Angelo Russell,28,2TM,PG,45,23,25.6,4.5,11.1,0.406,2,6,0.331,2.5,5.1,0.493,0.495,2.2,2.5,0.867,0.3,2.5,2.8,5.1,1,0.4,1.9,1.9,13.1,
137,D'Angelo Russell,28,LAL,PG,29,10,26.3,4.4,10.7,0.415,1.9,5.8,0.333,2.5,4.9,0.51,0.505,1.6,1.8,0.849,0.3,2.5,2.8,4.7,0.8,0.1,1.7,1.8,12.4,
138,D'Angelo Russell,28,BRK,PG,16,13,24.4,4.6,11.7,0.39,2.1,6.3,0.327,2.5,5.4,0.465,0.479,3.3,3.8,0.883,0.4,2.6,3,5.8,1.3,0.8,2.3,2.1,14.5,
139,Russell Westbrook,36,DEN,PG,48,27,27.7,4.9,10.3,0.477,1.1,3.5,0.331,3.8,6.8,0.55,0.532,2,3.2,0.641,1.4,3.7,5.1,6.4,1.5,0.5,3,2.5,13,
140,Stephon Castle,20,SAS,PG,51,29,25.5,4.6,11,0.42,1.1,3.9,0.289,3.5,7.1,0.49,0.471,2.5,3.5,0.734,0.8,2,2.8,3.5,0.9,0.3,1.9,1.7,12.9,
141,Moritz Wagner,27,ORL,C,30,1,18.8,4.7,8.3,0.562,0.9,2.5,0.36,3.8,5.8,0.649,0.616,2.6,3.7,0.718,1.3,3.6,4.9,1.4,0.8,0.4,1.6,1.8,12.9,
142,Santi Aldama,24,MEM,PF,46,11,24.5,5,10.1,0.494,1.8,4.7,0.386,3.2,5.4,0.586,0.583,1.1,1.5,0.721,1.6,5,6.7,2.6,0.8,0.5,1.1,1,12.8,
143,Malcolm Brogdon,32,WAS,PG,24,13,23.5,4.3,10,0.433,0.7,2.3,0.286,3.7,7.7,0.478,0.467,3.4,3.8,0.88,0.9,2.9,3.8,4.1,0.5,0.2,1.6,1.3,12.7,
144,Khris Middleton,33,MIL,SF,23,7,23.2,4.7,9.2,0.512,1.5,3.7,0.407,3.2,5.4,0.584,0.595,1.7,2,0.848,0.2,3.5,3.7,4.4,0.7,0.2,1.6,2.3,12.6,
145,Ayo Dosunmu,25,CHI,SG,44,26,30.5,4.9,9.8,0.495,1.4,4.1,0.335,3.5,5.7,0.612,0.566,1.4,1.8,0.792,0.6,2.8,3.4,4.6,0.9,0.4,1.5,2.3,12.5,
146,Bilal Coulibaly,20,WAS,SF,50,50,33.4,4.4,10.7,0.417,1.1,3.9,0.282,3.3,6.8,0.494,0.468,2.4,3.2,0.752,1.5,3.6,5.1,3.5,1.3,0.7,2.1,2.4,12.4,
147,Scoot Henderson,20,POR,PG,47,9,26.5,4.2,9.8,0.434,1.5,4,0.365,2.8,5.7,0.481,0.509,2.5,3.1,0.789,0.7,2.3,3,5.3,1.1,0.3,2.6,2.6,12.4,
148,Terry Rozier,30,MIA,PG,47,21,28.5,4.6,11.2,0.407,1.6,5.3,0.306,2.9,5.9,0.496,0.479,1.6,1.9,0.856,0.8,3.3,4.1,2.9,0.6,0.3,1.4,1.4,12.4,
149,Daniel Gafford,26,DAL,C,51,28,21.9,5,7.1,0.699,0,0,,5,7.1,0.699,0.699,2.4,3.4,0.699,2.7,4.1,6.9,1.4,0.4,1.9,1.2,2.7,12.3,
150,Josh Giddey,22,CHI,PG,51,51,28.7,4.6,10.2,0.446,1.3,3.9,0.345,3.2,6.4,0.508,0.511,1.7,2.2,0.754,1.6,5.5,7.1,6.4,1.1,0.6,2.7,1.7,12.2,
151,Aaron Gordon,29,DEN,PF,32,23,26.5,4.2,8.4,0.502,1.1,2.7,0.414,3.1,5.7,0.544,0.569,2.6,3.2,0.796,1.5,3.3,4.8,3.2,0.5,0.3,1.3,1.5,12.1,
152,Brook Lopez,36,MIL,C,52,52,31.8,4.6,9.6,0.475,1.8,5,0.368,2.7,4.6,0.592,0.571,1.2,1.4,0.822,1.2,3.6,4.7,1.7,0.7,1.9,1,2.2,12.1,
153,Onyeka Okongwu,24,ATL,C,48,14,25.5,4.8,8.4,0.573,0.4,1.6,0.273,4.4,6.8,0.643,0.599,2,2.8,0.731,2.8,5.2,8,2.1,0.9,0.9,1,2.4,12.1,
154,Keegan Murray,24,SAC,PF,52,52,35,4.7,10.7,0.435,1.8,5.6,0.322,2.8,5.1,0.561,0.52,0.9,1.1,0.821,2.1,5,7.1,1.5,0.8,0.9,0.9,2.6,12,
155,Daeqwon Plowden,26,ATL,SG,2,0,16.5,4,5,0.8,3,4,0.75,1,1,1,1.1,1,1,1,1.5,1,2.5,0,0,0,0.5,2.5,12,
156,Harrison Barnes,32,SAS,PF,52,52,28,4.1,8.1,0.502,1.6,3.9,0.418,2.5,4.3,0.579,0.602,2.1,2.6,0.807,1.5,2.7,4.2,1.8,0.4,0.2,0.6,1,11.9,
157,Jabari Smith Jr.,21,HOU,PF,33,33,30.9,4.1,9.5,0.435,1.7,4.8,0.354,2.4,4.7,0.516,0.524,2,2.3,0.867,1.8,4.7,6.5,1,0.4,1,0.9,2.3,11.9,
158,Corey Kispert,25,WAS,SF,49,0,26.8,4.3,9.5,0.457,2,5.5,0.363,2.3,4,0.588,0.563,1.1,1.3,0.871,0.7,2.4,3.1,1.6,0.5,0.2,1.1,1.6,11.8,
159,Dante Exum,29,DAL,PG,7,5,19.7,4.4,7.9,0.564,1.1,2.4,0.471,3.3,5.4,0.605,0.636,1.7,2.7,0.632,0.3,1.4,1.7,3.7,0.7,0.1,1,1.6,11.7,
160,Jeremy Sochan,21,SAS,PF,33,19,26.1,4.7,8.7,0.545,0.5,1.4,0.34,4.2,7.2,0.586,0.573,1.7,2.4,0.722,2.5,4.7,7.2,2.5,0.9,0.5,1.7,2.4,11.7,
161,Tari Eason,23,HOU,PF,36,4,24.2,4.5,9.3,0.483,1,2.9,0.349,3.4,6.3,0.546,0.539,1.5,2.1,0.743,2.2,4.1,6.3,1.2,1.9,0.9,0.9,2.4,11.5,
162,Buddy Hield,32,GSW,SG,55,22,23.6,4.1,10.2,0.407,2.5,7,0.363,1.6,3.2,0.503,0.531,0.7,0.8,0.822,0.6,2.8,3.3,1.6,0.9,0.3,1.2,1.8,11.5,
163,Keldon Johnson,25,SAS,SF,49,0,23.2,4.3,9.5,0.452,1.1,3.6,0.303,3.2,5.9,0.541,0.509,1.9,2.4,0.771,1.3,3.2,4.5,1.4,0.6,0.2,0.9,1.4,11.5,
164,Jaden McDaniels,24,MIN,PF,56,56,31.8,4.5,9.6,0.469,1.3,3.8,0.338,3.2,5.8,0.554,0.535,1.1,1.4,0.8,1.5,4,5.6,1.8,1.4,0.9,1.1,3,11.5,
165,Ty Jerome,27,CLE,SG,50,2,19.1,4.2,8.1,0.516,1.5,3.4,0.427,2.7,4.6,0.582,0.607,1.6,1.8,0.898,0.7,1.7,2.5,3.4,1.2,0,1.2,1.4,11.4,
166,Zaccharie Risacher,19,ATL,SF,48,46,23.8,4.3,9.9,0.433,1.3,4.1,0.317,3,5.8,0.516,0.499,1.5,2.2,0.712,1.2,2.1,3.3,1.2,0.8,0.5,1.1,2,11.4,
167,Alex Sarr,19,WAS,C,42,42,26.9,4.3,11,0.393,1.4,4.6,0.308,2.9,6.3,0.455,0.458,1.4,2.1,0.64,1.8,4.8,6.6,2.2,0.6,1.6,1.4,2.3,11.4,
168,Walker Kessler,23,UTA,C,42,42,30.4,4.9,6.8,0.718,0,0.1,0.333,4.9,6.7,0.726,0.721,1.5,2.7,0.554,4.5,7.3,11.8,1.5,0.6,2.4,1.5,2.2,11.3,
169,Naji Marshall,27,DAL,SF,43,14,24.9,4.5,8.8,0.509,0.9,2.9,0.315,3.6,5.9,0.605,0.561,1.4,1.7,0.845,1,2.9,3.8,2.6,1,0.1,1.4,1.6,11.2,
170,Jaylen Wells,21,MEM,SG,54,49,25.8,4,8.9,0.446,1.9,4.9,0.376,2.1,4,0.532,0.55,1.4,1.7,0.833,1.1,2.1,3.2,1.7,0.6,0.1,0.9,1.9,11.2,
171,Jonas Valančiūnas,32,2TM,C,54,12,19.6,4.5,8.3,0.546,0.1,0.5,0.259,4.4,7.8,0.564,0.554,1.9,2.2,0.873,2.4,5.5,7.9,2.1,0.4,0.6,1.7,2.1,11.1,
172,Jonas Valančiūnas,32,WAS,C,49,12,20.1,4.7,8.6,0.547,0.1,0.6,0.259,4.6,8.1,0.567,0.556,1.9,2.2,0.896,2.4,5.8,8.2,2.2,0.4,0.6,1.8,2,11.5,
173,Jonas Valančiūnas,32,SAC,C,5,0,15.4,2.6,5,0.52,0,0,,2.6,5,0.52,0.52,1.6,2.4,0.667,2.4,2.4,4.8,1.2,0.4,0.6,1.2,3.2,6.8,
174,Isaiah Hartenstein,26,OKC,C,34,33,29,4.8,8.5,0.566,0,0.4,0,4.8,8.1,0.592,0.566,1.5,2.3,0.646,3.2,8.7,11.9,3.9,0.8,1.1,1.9,2.9,11.1,
175,Tyus Jones,28,PHO,PG,53,53,29.6,4.1,9.1,0.454,2.1,5.1,0.407,2.1,4,0.514,0.567,0.8,0.9,0.872,0.6,1.9,2.5,6,0.9,0.1,1.4,1,11.1,
176,Guerschon Yabusele,29,PHI,C,51,27,26.6,4.1,7.9,0.516,1.5,3.9,0.401,2.5,4,0.626,0.614,1.4,1.8,0.742,1.9,3.7,5.5,2,0.8,0.4,1.3,2.5,11.1,
177,Grayson Allen,29,PHO,SG,43,3,25,3.5,7.9,0.448,2.5,5.9,0.433,1,2,0.494,0.609,1.4,1.7,0.836,0.6,2.7,3.4,2.1,1,0.3,1,1.4,11,
178,Donte DiVincenzo,28,MIN,SG,40,8,26.4,3.7,9.3,0.397,2.6,7,0.369,1.1,2.4,0.479,0.535,1,1.3,0.82,0.6,3.1,3.7,3.6,1.2,0.2,1.8,1.6,11,
179,Rudy Gobert,32,MIN,C,55,55,33.3,4.3,6.5,0.653,0,0,,4.3,6.5,0.653,0.653,2.4,3.6,0.68,3.5,6.9,10.4,1.8,0.7,1.5,1.4,2.4,11,
180,Jrue Holiday,34,BOS,PG,44,44,30.2,4,9.1,0.438,1.8,5.1,0.342,2.3,4,0.559,0.534,1.2,1.4,0.9,1.1,3.3,4.4,3.7,1,0.4,1.3,1.6,11,
181,Nikola Jović,21,MIA,PF,44,10,25.1,3.8,8.3,0.454,1.7,4.6,0.373,2,3.7,0.556,0.557,1.6,2,0.828,0.6,3.4,3.9,2.9,0.8,0.3,1.4,1.7,10.9,
182,Aaron Wiggins,26,OKC,SG,54,19,22.1,4.3,8.6,0.498,1.5,4,0.381,2.8,4.6,0.601,0.587,0.8,0.9,0.854,1.1,2.6,3.7,1.6,0.8,0.2,0.9,1.3,10.9,
183,Jalen Duren,21,DET,C,52,52,25.7,4.5,6.5,0.694,0,0,,4.5,6.5,0.694,0.694,1.8,2.6,0.686,3.6,6.6,10.2,2.5,0.7,1.2,1.9,3.2,10.8,
184,Quentin Grimes,24,2TM,SG,51,13,23.5,3.8,8.1,0.465,1.7,4.5,0.39,2,3.7,0.556,0.572,1.4,1.9,0.758,0.7,3.3,4,2.3,0.7,0.3,1.3,1.7,10.7,
185,Quentin Grimes,24,DAL,SG,47,12,22.8,3.6,7.8,0.463,1.7,4.3,0.398,1.9,3.5,0.543,0.573,1.3,1.7,0.765,0.6,3.2,3.8,2.1,0.7,0.2,1.3,1.7,10.2,
186,Quentin Grimes,24,PHI,SG,4,1,32.8,6,12.5,0.48,2.3,6.8,0.333,3.8,5.8,0.652,0.57,2.5,3.5,0.714,1.8,4.5,6.3,3.8,1,0.8,1,1.8,16.8,
187,Brandon Boston Jr.,23,NOP,SG,42,10,23.6,4,9.1,0.436,1.2,3.3,0.35,2.8,5.7,0.485,0.5,1.6,2,0.788,0.7,2.5,3.2,2.2,1.3,0.2,1.2,1.7,10.7,
188,Duncan Robinson,30,MIA,SF,50,30,24.1,3.8,9,0.42,2.5,6.5,0.378,1.3,2.5,0.528,0.557,0.7,0.8,0.895,0.3,2,2.3,2.7,0.5,0.1,1.1,2,10.7,
189,Caris LeVert,30,2TM,SG,41,3,24.1,3.7,8,0.46,1.6,4,0.405,2.1,4,0.515,0.561,1.6,2.3,0.705,0.7,2.5,3.1,3.6,0.8,0.5,1.3,1.4,10.6,
190,Caris LeVert,30,CLE,SF,38,3,23.8,3.6,7.8,0.453,1.6,3.9,0.405,2,3.9,0.5,0.554,1.5,2.2,0.699,0.6,2.2,2.8,3.7,0.9,0.5,1.3,1.3,10.2,
191,Caris LeVert,30,ATL,SG,3,0,27.7,5.3,10,0.533,2,5,0.4,3.3,5,0.667,0.633,3,4,0.75,1.7,5.3,7,3,0,1,0.7,3.7,15.7,
192,Jordan Hawkins,22,NOP,SG,37,5,23,3.6,9.8,0.365,1.9,5.7,0.333,1.7,4.2,0.409,0.462,1.5,1.8,0.838,0.4,2.1,2.4,1.1,0.6,0.4,0.9,0.8,10.6,
193,Spencer Dinwiddie,31,DAL,PG,54,19,25.3,3.4,8,0.42,1.4,4,0.349,2,4,0.491,0.507,2.4,2.9,0.838,0.2,2.2,2.4,3.7,0.9,0.2,1.2,1.5,10.5,
194,Tim Hardaway Jr.,32,DET,SG,51,51,28.4,3.4,8.4,0.408,2.1,5.6,0.374,1.3,2.8,0.476,0.533,1.6,1.9,0.825,0.2,2.1,2.3,1.6,0.5,0.1,0.7,1.3,10.5,
195,Andrew Nembhard,25,IND,SG,37,37,28.4,3.9,8.3,0.468,0.8,2.4,0.322,3.1,6,0.525,0.513,1.9,2.5,0.783,0.5,2.7,3.3,4.9,1.3,0.1,1.8,2.4,10.5,
