Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
196,Ochai Agbaji,24,TOR,SG,49,37,27.8,4.2,8.2,0.509,1.5,3.9,0.393,2.6,4.3,0.614,0.602,0.6,0.9,0.667,0.9,2.9,3.8,1.6,0.8,0.6,0.8,1.9,10.4,
197,Amir Coffey,27,LAC,SG,52,11,25.9,3.6,7.5,0.476,1.6,3.7,0.428,2,3.8,0.523,0.582,1.7,1.8,0.906,0.5,1.9,2.4,1.1,0.6,0.1,0.7,1.7,10.4,
198,Derrick Jones Jr.,27,LAC,SF,52,48,25.1,4.2,8.1,0.518,1,2.8,0.368,3.2,5.3,0.596,0.581,1,1.4,0.75,1.3,2.3,3.6,0.9,1.2,0.4,0.9,2.1,10.4,
199,Grant Williams,26,CHO,PF,16,7,29.9,3.4,7.7,0.439,1.7,4.6,0.365,1.7,3.1,0.551,0.549,1.9,2.3,0.838,1.1,4,5.1,2.3,1.1,0.8,1.8,2.9,10.4,
200,Herbert Jones,26,NOP,SF,20,20,32.4,3.8,8.6,0.436,1.1,3.6,0.306,2.7,5,0.53,0.5,1.7,2,0.825,1.1,2.8,3.9,3.3,1.9,0.5,1.8,3.3,10.3,
201,De'Anthony Melton,26,GSW,SG,6,2,20.2,3.7,9,0.407,2.2,5.8,0.371,1.5,3.2,0.474,0.528,0.8,1.3,0.625,1,2.3,3.3,2.8,1.2,0.3,1.7,3,10.3,
202,Obi Toppin,26,IND,PF,50,0,19.4,4,7.4,0.537,1.3,3.5,0.356,2.7,3.8,0.703,0.622,1.2,1.5,0.795,0.7,3.4,4.1,1.5,0.6,0.4,0.7,1.4,10.3,
203,Gary Trent Jr.,26,MIL,SG,48,7,25.1,3.6,8.3,0.438,2.3,5.4,0.429,1.3,2.8,0.456,0.579,0.8,0.9,0.837,0.2,2.1,2.4,1.1,1,0.1,0.6,1.9,10.3,
204,Chris Boucher,32,TOR,PF,46,0,17.3,3.7,7.5,0.491,1.4,3.9,0.365,2.2,3.5,0.632,0.587,1.4,1.7,0.788,1.3,3.1,4.4,0.6,0.5,0.5,0.6,1.4,10.2,
205,Toumani Camara,24,POR,PF,53,53,32.3,3.8,8.5,0.444,1.5,4.1,0.356,2.3,4.4,0.526,0.53,1.1,1.5,0.747,2.3,3.6,5.9,2,1.4,0.6,1.5,3,10.1,
206,Nic Claxton,25,BRK,C,47,39,26.6,4.4,8.1,0.546,0,0.3,0.071,4.4,7.8,0.564,0.547,1.2,2.3,0.537,2.1,5.4,7.5,2,0.9,1.4,1.2,2,10.1,
207,Jose Alvarado,26,NOP,PG,31,11,23.2,3.4,8.3,0.412,2.2,5.5,0.398,1.2,2.8,0.442,0.545,1,1.2,0.811,0.5,1.6,2.1,4.4,1.4,0.3,1.2,1.9,10,
208,Luguentz Dort,25,OKC,SF,50,50,29,3.5,8.2,0.431,2.3,5.6,0.41,1.2,2.6,0.477,0.571,0.7,0.8,0.825,1.4,2.8,4.2,1.6,1.1,0.6,0.7,3.1,10,
209,Jordan Goodwin,26,LAL,PG,3,0,21.3,4.3,7.3,0.591,1,2.3,0.429,3.3,5,0.667,0.659,0.3,0.3,1,2,3.3,5.3,1.3,1,0,0.7,2.3,10,
210,Julian Champagnie,23,SAS,SF,52,26,24.7,3.4,8.2,0.418,2.2,6,0.362,1.3,2.2,0.57,0.55,0.9,1,0.906,0.8,3.2,4,1.2,0.8,0.4,1,1.4,9.9,
211,Keon Johnson,22,BRK,SG,52,32,23.3,3.6,9.6,0.372,1.5,5,0.293,2.1,4.6,0.456,0.448,1.3,1.6,0.783,0.8,2.8,3.5,1.9,0.9,0.3,1.2,2.5,9.9,
212,Bogdan Bogdanović,32,2TM,SG,26,0,24.6,3.4,9.2,0.374,1.8,5.9,0.299,1.7,3.2,0.512,0.471,1.2,1.3,0.882,0.5,2.2,2.7,2,0.9,0.2,1.5,2.3,9.8,
213,Bogdan Bogdanović,32,ATL,SG,24,0,24.9,3.5,9.3,0.371,1.8,6.1,0.301,1.6,3.3,0.5,0.469,1.3,1.4,0.882,0.5,2.3,2.8,2,0.8,0.3,1.5,2.4,10,
214,Bogdan Bogdanović,32,LAC,SG,2,0,20.5,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,0,,0.5,1,1.5,1.5,2,0,1,2,7,
215,GG Jackson II,20,MEM,PF,12,0,17.8,3.5,8.3,0.42,1.3,4.2,0.32,2.2,4.2,0.52,0.5,1.5,2.2,0.692,1.2,2.5,3.7,1,0.5,0.2,1.4,0.9,9.8,
216,T.J. McConnell,32,IND,PG,52,0,18.6,4.4,8.6,0.519,0.2,0.6,0.25,4.3,7.9,0.54,0.528,0.8,1.1,0.732,0.5,2,2.5,4.6,1.2,0.3,1.5,1,9.8,
217,Svi Mykhailiuk,27,UTA,SF,22,12,20,3.5,8.6,0.402,2.1,6.1,0.343,1.4,2.5,0.545,0.524,0.8,1,0.783,0.5,2,2.5,1.7,0.7,0.3,1.6,1.3,9.8,
218,Brandin Podziemski,21,GSW,SG,42,11,25.3,3.6,8.4,0.429,1.3,4.1,0.32,2.3,4.3,0.533,0.507,1.1,1.5,0.738,1,3.7,4.7,3.5,1.1,0.2,1.1,1.5,9.7,
219,Royce O'Neale,31,PHO,SF,48,15,25.8,3.4,8,0.427,2.4,5.9,0.411,1,2.1,0.47,0.579,0.4,0.5,0.773,0.8,4.2,5,2.1,1,0.5,0.9,2.2,9.6,
220,Julian Strawther,22,DEN,SG,55,4,22.6,3.4,7.9,0.434,1.6,4.4,0.364,1.8,3.5,0.523,0.536,1.1,1.4,0.827,0.3,2,2.3,1.3,0.7,0.3,0.9,2.5,9.6,
221,Cam Whitmore,20,HOU,SF,36,0,17.5,3.6,8.7,0.414,1.3,4.1,0.313,2.3,4.6,0.503,0.487,1.1,1.5,0.727,0.7,2.5,3.2,0.9,0.7,0.3,1,1.1,9.6,
222,Max Christie,21,2TM,SG,52,27,26.2,3.1,6.9,0.453,1.4,3.8,0.383,1.7,3.2,0.537,0.557,1.8,2.1,0.845,0.6,2.4,3,1.7,0.8,0.5,1,1.6,9.5,
223,Max Christie,21,LAL,SG,46,25,25.1,2.8,6.3,0.444,1.3,3.5,0.368,1.5,2.7,0.544,0.549,1.6,1.9,0.851,0.5,2.1,2.7,1.4,0.8,0.5,0.8,1.6,8.5,
224,Max Christie,21,DAL,SG,6,2,34.5,5.8,12,0.486,2.5,5.5,0.455,3.3,6.5,0.513,0.59,3.2,3.8,0.826,0.8,4.3,5.2,3.5,1.2,0.7,2,1.7,17.3,
225,Zach Edey,22,MEM,C,40,33,20.6,3.9,6.7,0.582,0.4,1,0.35,3.6,5.7,0.623,0.608,1.3,1.9,0.684,3.2,4.4,7.6,0.9,0.7,1.2,1.4,2.6,9.5,
226,Tosan Evbuomwan,23,BRK,SF,20,0,24.3,3.5,7.8,0.442,0.8,2.6,0.294,2.7,5.3,0.514,0.49,1.8,2.5,0.735,1.2,2.9,4.1,1.7,0.8,0.4,1.6,1.9,9.5,
227,Isaiah Joe,25,OKC,SG,49,11,21.3,3.3,7.8,0.43,2.4,6.1,0.395,0.9,1.7,0.561,0.585,0.4,0.6,0.7,0.5,2,2.5,1.4,0.7,0.1,0.5,1.7,9.5,
228,Scotty Pippen Jr.,24,MEM,PG,54,16,20.7,3.5,7.4,0.471,1,2.7,0.358,2.5,4.7,0.538,0.537,1.5,2.2,0.678,0.8,2.6,3.3,4.4,1.2,0.4,1.8,2.5,9.5,
229,Clint Capela,30,ATL,C,45,41,22.4,4.2,7.3,0.573,0,0,,4.2,7.3,0.573,0.573,1,1.9,0.541,3.3,5.7,9,1.2,0.6,1,1,2,9.4,
230,Noah Clowney,20,BRK,PF,37,18,23.1,3,8.1,0.375,2,5.6,0.354,1,2.4,0.422,0.498,1.4,1.6,0.85,0.9,3,3.9,0.8,0.5,0.5,1,2.4,9.4,
231,Luke Kennard,28,MEM,SG,41,7,22,3.2,6.7,0.471,2.1,4.4,0.478,1.1,2.3,0.458,0.627,0.9,1,0.884,0.6,2.3,2.9,3.3,0.7,0.1,1.1,0.8,9.4,
232,Dalton Knecht,23,LAL,SF,49,12,20.6,3.4,7.3,0.464,1.6,4.5,0.36,1.8,2.8,0.63,0.575,1,1.2,0.814,0.5,2.5,3,0.9,0.3,0.1,0.5,1.3,9.4,
233,Ziaire Williams,23,BRK,SF,40,23,23.6,3.1,7.9,0.398,1.3,4,0.325,1.8,3.9,0.474,0.481,1.8,2.2,0.818,1.1,3.7,4.8,1.5,1,0.4,1,2.4,9.4,
234,Anthony Black,21,ORL,PG,52,9,24.9,3.3,7.8,0.418,0.7,2.4,0.282,2.6,5.4,0.479,0.462,2.1,2.8,0.75,0.6,2,2.6,3.4,1,0.5,1.8,2.2,9.3,
235,Ausar Thompson,22,DET,SF,33,22,20.9,3.8,7,0.55,0.2,1,0.219,3.6,6,0.603,0.565,1.4,2.4,0.595,1.7,3.3,5,2.2,1.6,0.5,1.4,2.7,9.3,
236,Jalen Wilson,24,BRK,PF,53,15,27.3,3.2,8.1,0.392,1.4,4.5,0.309,1.8,3.6,0.492,0.477,1.5,1.9,0.82,1.1,2.4,3.5,1.9,0.5,0.1,1.2,2.2,9.3,
237,Kevin Porter Jr.,24,2TM,SG,47,2,19.5,3.8,8.9,0.424,0.6,2.3,0.25,3.2,6.6,0.485,0.457,1.1,1.7,0.654,0.6,3,3.6,3.2,1,0.2,1.9,1.6,9.2,
238,Kevin Porter Jr.,24,LAC,SG,45,2,19.6,3.8,9,0.423,0.6,2.4,0.245,3.2,6.7,0.485,0.455,1.1,1.7,0.645,0.6,2.9,3.6,3.2,1,0.2,1.9,1.6,9.3,
239,Kevin Porter Jr.,24,MIL,SG,2,0,16,2.5,5,0.5,0.5,1,0.5,2,4,0.5,0.55,1,1,1,0,4.5,4.5,3.5,1,0,1.5,1.5,6.5,
240,Cole Anthony,24,ORL,PG,51,13,17.4,3.4,8.1,0.425,1,3.2,0.325,2.4,4.9,0.49,0.489,1.3,1.6,0.786,0.6,2.2,2.8,2.7,0.7,0.3,1.6,2.2,9.2,
241,Jaime Jaquez Jr.,23,MIA,SF,46,11,23.1,3.3,7.6,0.437,0.6,2,0.293,2.7,5.6,0.488,0.476,2,2.6,0.767,1.3,3.5,4.7,2.7,1.1,0.2,1.5,1.5,9.2,
242,Moses Moody,22,GSW,SG,47,7,19.4,3.2,7.3,0.433,1.7,4.4,0.375,1.5,2.9,0.522,0.547,1.2,1.6,0.724,0.6,1.7,2.3,1.1,0.6,0.4,0.7,1.5,9.2,
243,Chris Paul,39,SAS,PG,52,52,29.1,3.1,7.4,0.414,1.7,4.8,0.359,1.3,2.6,0.515,0.53,1.3,1.4,0.946,0.5,3.6,4,8.1,1.3,0.2,1.5,1.9,9.2,
244,Georges Niang,31,2TM,PF,54,2,21.1,3.4,7.1,0.478,1.8,4.5,0.404,1.5,2.5,0.61,0.608,0.5,0.6,0.794,0.7,3.1,3.8,1.4,0.4,0.2,0.9,2.5,9.1,
245,Georges Niang,31,CLE,PF,51,1,20.6,3.3,6.8,0.477,1.8,4.4,0.4,1.5,2.4,0.618,0.606,0.5,0.6,0.793,0.7,3,3.7,1.3,0.3,0.1,0.9,2.5,8.7,
246,Georges Niang,31,ATL,PF,3,1,28,5.3,11,0.485,3,6.7,0.45,2.3,4.3,0.538,0.621,1.3,1.7,0.8,1,3.7,4.7,2.3,1.3,0.7,0.7,2.7,15,
247,Carlton Carrington,19,WAS,PG,54,39,29.5,3.4,8.2,0.408,1.7,4.7,0.356,1.7,3.5,0.476,0.509,0.7,0.9,0.826,0.4,3.6,4,4,0.7,0.2,1.6,2.4,9.1,
248,Dereck Lively II,20,DAL,C,32,25,24,3.9,5.5,0.701,0,0,,3.9,5.5,0.701,0.701,1.4,2.2,0.638,3.1,4.8,7.8,2.6,0.5,1.7,1.2,2.9,9.1,
249,Caleb Martin,29,PHI,SF,31,24,30.4,3.3,7.5,0.435,1.1,2.8,0.379,2.2,4.7,0.469,0.506,1.5,2.4,0.622,1.4,3,4.4,2.2,1.1,0.6,1.4,2,9.1,
250,Patrick Williams,23,CHI,PF,45,35,26.2,3.2,8.6,0.375,1.6,4.5,0.351,1.6,4.1,0.4,0.466,1.1,1.4,0.769,0.8,3.3,4,2,0.8,0.6,1.3,1.3,9.1,
251,Miles McBride,24,NYK,PG,44,0,23.2,3.2,7.7,0.417,1.7,4.5,0.376,1.5,3.2,0.475,0.527,1,1.1,0.857,0.7,1.6,2.3,2.6,0.9,0.2,0.7,1.5,9,
252,Dalano Banton,25,POR,PG,42,0,15.9,3.1,7.6,0.409,1.2,3.4,0.362,1.9,4.3,0.447,0.489,1.4,2,0.698,0.3,1.6,1.9,2.2,0.7,0.5,1.3,0.9,8.9,
253,Nick Richards,27,2TM,C,35,22,22,3.2,5.6,0.566,0,0.1,0,3.2,5.5,0.572,0.566,2.5,3.6,0.704,2.6,5.9,8.5,1,0.3,1.2,1.5,2.5,8.9,
254,Nick Richards,27,CHO,C,21,9,21,3,5.4,0.561,0,0,0,3,5.4,0.566,0.561,2.8,4.1,0.678,2.4,5.1,7.5,1.3,0.3,1.2,1.6,2.3,8.9,
255,Nick Richards,27,PHO,C,14,13,23.6,3.4,5.9,0.573,0,0.1,0,3.4,5.8,0.58,0.573,2.1,2.7,0.763,2.9,7.1,10,0.6,0.2,1.1,1.4,2.9,8.8,
256,Brice Sensabaugh,21,UTA,SF,44,1,17.3,3.2,7.1,0.446,1.6,4.3,0.372,1.6,2.8,0.561,0.559,0.9,1,0.907,0.6,1.9,2.5,1.2,0.6,0.1,1.3,1.4,8.9,
257,Trendon Watford,24,BRK,PF,19,0,17.3,3.2,6.8,0.473,0.6,1.9,0.324,2.6,4.8,0.533,0.519,1.9,2.3,0.837,0.4,2.5,2.9,1.5,0.6,0.3,1.2,2.3,8.9,
258,Nickeil Alexander-Walker,26,MIN,SG,56,8,24.5,3.2,7.2,0.439,1.7,4.4,0.391,1.4,2.8,0.516,0.56,0.8,1,0.754,0.6,2.5,3.1,2.5,0.6,0.3,1.3,1.8,8.8,
259,Wendell Carter Jr.,25,ORL,C,43,26,25.2,3.1,6.8,0.457,0.4,2.2,0.202,2.7,4.6,0.578,0.49,2.1,2.9,0.72,1.8,5.2,7.1,2.3,0.8,0.5,1,2.7,8.8,
260,Dorian Finney-Smith,31,2TM,PF,37,25,27.2,3.1,6.7,0.462,1.9,4.6,0.413,1.2,2.1,0.571,0.604,0.6,0.8,0.677,1.2,2.6,3.8,1.4,0.9,0.4,0.9,2.4,8.7,
261,Dorian Finney-Smith,31,BRK,PF,20,20,29,3.7,8,0.459,2.4,5.4,0.435,1.3,2.6,0.51,0.607,0.8,1.2,0.625,1.6,3,4.6,1.6,0.9,0.6,0.9,2.7,10.4,
262,Dorian Finney-Smith,31,LAL,PF,17,5,25.2,2.5,5.3,0.467,1.4,3.8,0.375,1.1,1.5,0.692,0.6,0.4,0.4,0.857,0.8,2.2,3,1.3,0.9,0.1,0.9,2.1,6.7,
263,Kentavious Caldwell-Pope,31,ORL,SG,53,53,30.2,3,7.4,0.41,1.4,4.6,0.309,1.6,2.8,0.578,0.506,1.2,1.3,0.886,0.4,1.7,2.1,1.8,1.5,0.5,0.8,1.9,8.7,
264,Marcus Smart,30,MEM,PG,19,6,21.1,2.8,7.8,0.358,1.5,4.7,0.322,1.3,3.1,0.414,0.456,1.6,1.9,0.833,0.7,1.5,2.3,3.7,1.2,0.3,1.8,1.6,8.7,
265,Max Strus,28,CLE,SF,25,12,24.9,3.1,7.3,0.423,2.2,5.8,0.379,0.9,1.5,0.595,0.574,0.4,0.4,0.818,0.8,3.6,4.4,3.1,0.6,0.4,1,2,8.7,
266,Jusuf Nurkić,30,2TM,C,26,24,23.4,3,6.5,0.458,0.7,2.3,0.317,2.2,4.2,0.537,0.515,2,2.8,0.699,1.8,7.3,9.1,1.8,0.9,0.7,2.2,3,8.6,
267,Jusuf Nurkić,30,PHO,C,25,23,23.7,3,6.5,0.454,0.8,2.4,0.322,2.2,4.2,0.529,0.512,1.9,2.8,0.696,1.8,7.3,9.2,1.9,0.9,0.6,2.3,3.1,8.6,
268,Jusuf Nurkić,30,CHO,C,1,1,16,3,5,0.6,0,1,0,3,4,0.75,0.6,3,4,0.75,1,7,8,1,1,1,1,1,9,
269,Goga Bitadze,25,ORL,C,45,41,23.6,3.6,5.9,0.614,0,0.4,0.1,3.6,5.5,0.656,0.618,1.3,2,0.633,2.7,5.3,8,2.2,0.8,1.7,1.3,2.2,8.6,
270,Jalen Smith,24,CHI,C,50,1,15.3,3,6.4,0.476,1.3,3.6,0.354,1.8,2.8,0.631,0.575,1.2,1.5,0.836,1.4,4.1,5.5,0.9,0.2,0.7,0.6,1.5,8.6,
271,Kel'el Ware,20,MIA,C,38,12,19.1,3.6,6.7,0.535,0.7,1.8,0.357,2.9,4.8,0.603,0.585,0.8,1.1,0.732,1.4,4.4,5.8,0.8,0.6,1,0.8,1.3,8.6,
272,Draymond Green,34,GSW,PF,41,39,28.5,3,7,0.427,1.2,3.5,0.343,1.8,3.5,0.51,0.512,1.3,2.1,0.632,1,4.8,5.8,5.6,1.3,1.1,2.5,3.1,8.5,
273,Yves Missi,20,NOP,C,52,46,27.1,3.4,6.3,0.543,0,0,0,3.4,6.3,0.544,0.543,1.7,2.6,0.649,3.4,4.6,8,1.4,0.5,1.4,1.2,2.1,8.5,
274,Larry Nance Jr.,32,ATL,PF,24,3,19.3,3.3,6.5,0.516,1.4,3.2,0.447,1.9,3.3,0.582,0.626,0.4,0.5,0.692,1,3.3,4.3,1.6,0.8,0.5,0.7,1.5,8.5,
275,Jaylen Nowell,25,NOP,SG,8,0,21,3.3,9.1,0.356,1,3.4,0.296,2.3,5.8,0.391,0.411,0.9,1.4,0.636,0.8,1.8,2.5,2.3,0.1,0.5,1,1.1,8.4,
276,Tristan Da Silva,23,ORL,SF,52,35,24.9,3.1,7.3,0.425,1.2,3.7,0.332,1.9,3.6,0.519,0.508,0.9,1,0.865,1.2,2.6,3.8,1.7,0.5,0.3,0.9,1.4,8.3,
277,Mike Conley,37,MIN,PG,47,41,25.1,2.6,7,0.371,1.8,4.6,0.39,0.8,2.4,0.333,0.5,1.2,1.4,0.906,0.5,2.2,2.7,4.6,1.2,0.2,1.1,1.4,8.2,
278,Justin Edwards,21,PHI,SF,25,9,23.8,3.1,6.7,0.464,1.4,4,0.364,1.7,2.8,0.609,0.571,0.5,0.8,0.632,1,2.2,3.2,1.4,0.8,0.3,0.8,2.2,8.2,
279,Keon Ellis,25,SAC,SG,53,11,22.4,2.8,5.6,0.488,1.8,3.9,0.447,1,1.7,0.582,0.644,0.9,1.1,0.842,0.8,1.8,2.6,1.3,1.4,0.8,0.8,1.8,8.2,
280,Day'Ron Sharpe,23,BRK,C,32,0,17.3,3.4,6.5,0.522,0.2,0.9,0.2,3.2,5.5,0.576,0.536,1.3,1.7,0.774,3,3.2,6.2,1.6,0.7,0.6,1.3,2.1,8.2,
281,Kyshawn George,21,WAS,SG,48,18,26.2,2.8,7.5,0.365,1.6,5.1,0.312,1.1,2.4,0.478,0.471,1,1.3,0.77,0.8,3.2,4,2.2,0.9,0.6,1.3,3,8.1,
282,Peyton Watson,22,DEN,SF,48,12,24.1,2.9,6.2,0.471,0.7,2,0.34,2.3,4.2,0.532,0.525,1.6,2.1,0.752,0.8,2.6,3.4,1.5,0.9,1.2,0.9,1.7,8.1,
283,Bruce Brown,28,2TM,PG,20,0,19.8,3,7.2,0.42,0.6,2,0.275,2.5,5.2,0.476,0.458,1.5,1.7,0.879,0.9,2.9,3.8,1.6,0.9,0.2,1,1.7,8,
284,Bruce Brown,28,TOR,PG,18,0,19.6,3.2,7.3,0.435,0.6,2,0.306,2.6,5.3,0.484,0.477,1.4,1.6,0.897,0.9,2.8,3.8,1.6,0.9,0.2,1.1,1.4,8.4,
285,Bruce Brown,28,NOP,PG,2,0,21.5,1.5,6,0.25,0,2,0,1.5,4,0.375,0.25,1.5,2,0.75,0.5,3,3.5,1.5,0.5,0,0.5,3.5,4.5,
286,Brandon Clarke,28,MEM,PF,50,18,18.9,3.5,5.8,0.611,0,0.3,0.063,3.5,5.4,0.643,0.613,0.8,1.2,0.689,1.9,3.1,5,1,0.8,0.5,0.6,2.4,7.9,
287,Jaden Hardy,22,DAL,SG,42,3,15.3,2.9,6.9,0.42,1.2,3.3,0.372,1.7,3.6,0.464,0.509,0.9,1.3,0.696,0.2,1.4,1.6,1.4,0.5,0.1,1.4,1.5,7.9,
288,Al Horford,38,BOS,C,43,29,26.7,2.9,7.1,0.404,1.8,5.1,0.353,1.1,2.1,0.528,0.529,0.4,0.4,0.889,1.1,4.4,5.5,1.9,0.6,0.9,0.7,1.4,7.9,
289,Taurean Prince,30,MIL,SF,53,46,26.1,2.8,6.2,0.46,1.8,4,0.462,1,2.2,0.456,0.61,0.4,0.5,0.821,0.5,3.2,3.7,2,0.8,0.1,1,2.1,7.9,
290,Nick Smith Jr.,20,CHO,SG,33,14,18.7,3,7.5,0.403,1.4,4.1,0.341,1.6,3.4,0.478,0.496,0.4,0.5,0.875,0.2,1.8,1.9,1.8,0.4,0.2,1.1,1,7.9,
291,Justin Champagnie,23,WAS,SF,35,14,18.5,3,5.9,0.515,1.1,2.7,0.385,2,3.1,0.627,0.604,0.7,1,0.686,1.5,3,4.5,0.9,0.9,0.6,0.8,1.9,7.8,
292,Cody Martin,29,CHO,SF,39,8,24.8,3,6.9,0.433,1,3.2,0.323,1.9,3.7,0.528,0.507,0.9,1.3,0.694,1,3.5,4.5,2.3,1.1,0.7,1.1,1.8,7.8,
293,Tyrese Martin,25,BRK,SG,36,6,21,2.8,7.2,0.391,1.5,4.4,0.338,1.3,2.7,0.48,0.496,0.6,0.9,0.719,1,2.9,3.9,1.8,0.5,0.1,1.3,1.2,7.8,
294,A.J. Green,25,MIL,SG,46,5,21.9,2.6,6,0.431,2.2,5,0.427,0.4,1,0.455,0.611,0.3,0.4,0.889,0.2,2,2.3,1.2,0.5,0.1,0.5,2.1,7.7,
