Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
295,Sam Hauser,27,BOS,PF,46,9,20.1,2.7,6.2,0.445,2.1,5.3,0.402,0.6,0.8,0.718,0.618,0.1,0.1,1,0.6,2.4,3,1,0.7,0.2,0.3,1.2,7.7,
296,Ja'Kobe Walter,20,TOR,SG,36,9,19.6,2.8,7,0.406,1,3.3,0.311,1.8,3.7,0.492,0.48,1,1.4,0.7,0.8,1.8,2.5,1.4,0.7,0.2,0.8,1.8,7.7,
297,Kevin Huerter,26,2TM,SG,46,15,20.8,2.9,7.2,0.398,1.4,4.7,0.29,1.5,2.5,0.6,0.492,0.5,0.7,0.688,0.5,2.4,2.9,1.8,0.8,0.3,0.9,1.7,7.6,
298,Kevin Huerter,26,SAC,SG,43,15,20.9,3,7.2,0.413,1.4,4.8,0.302,1.5,2.4,0.629,0.513,0.5,0.7,0.714,0.4,2.3,2.8,1.7,0.8,0.4,0.9,1.6,7.9,
299,Kevin Huerter,26,CHI,SG,3,0,19.3,1.3,7.3,0.182,0.3,4,0.083,1,3.3,0.3,0.205,0.7,1.3,0.5,1.3,3,4.3,2.3,1,0,1.7,2.3,3.7,
300,Josh Green,24,CHO,SG,47,46,28.6,2.7,6.1,0.443,1.4,3.5,0.406,1.3,2.6,0.492,0.559,0.7,1.1,0.7,0.9,1.8,2.8,1.4,1.1,0.2,0.9,2.6,7.6,
301,Trayce Jackson-Davis,24,GSW,C,49,37,18.5,3.2,5.7,0.57,0,0,0,3.2,5.7,0.572,0.57,1.1,1.8,0.605,2.2,3.7,5.9,2,0.4,0.7,0.8,1.4,7.6,
302,Johnny Juzang,23,UTA,SG,38,5,17.6,2.6,6.1,0.422,1.7,4.4,0.398,0.8,1.7,0.485,0.565,0.7,0.8,0.839,0.6,2,2.6,1,0.4,0.1,0.5,2,7.6,
303,Aaron Nesmith,25,IND,SF,18,10,20.6,2.6,5.6,0.465,0.9,2.6,0.362,1.7,3,0.556,0.55,1.4,1.6,0.897,0.4,2.7,3.1,1.4,0.7,0.3,0.7,2.7,7.6,
304,Garrison Mathews,28,ATL,SG,43,2,17.7,2.1,5.5,0.39,1.8,4.7,0.385,0.3,0.8,0.417,0.553,1.5,1.8,0.829,0.3,1.5,1.8,1.3,0.6,0.3,0.7,1.7,7.5,
305,Vasilije Micić,31,CHO,PG,36,16,21.2,2.6,7.6,0.348,1.3,3.5,0.36,1.4,4.1,0.338,0.43,0.9,1.1,0.829,0.6,1.9,2.4,3.5,0.4,0,2.1,1.2,7.5,
306,Quinten Post,24,GSW,PF,17,7,14,2.8,5.8,0.48,1.5,3.7,0.397,1.3,2.1,0.629,0.607,0.5,0.5,1,0.9,2.4,3.3,1.6,0.1,0.2,0.5,1.6,7.5,
307,Jay Huff,26,MEM,C,46,1,12.5,2.6,5,0.522,1.4,3.3,0.418,1.2,1.7,0.727,0.661,0.8,1,0.771,0.5,1.6,2.1,0.7,0.2,0.9,0.6,1.3,7.4,
308,Sam Merrill,28,CLE,SG,45,2,19.3,2.4,6.2,0.396,1.9,5.4,0.361,0.5,0.8,0.622,0.552,0.6,0.6,0.962,0.5,1.5,2,1.5,0.6,0.2,0.5,1.8,7.4,
309,Cameron Payne,30,NYK,PG,48,1,14.6,2.6,6.1,0.428,1.4,3.7,0.375,1.2,2.4,0.509,0.541,0.8,0.9,0.886,0.2,1.2,1.4,2.6,0.6,0.3,0.7,1.6,7.4,
310,Cason Wallace,21,OKC,SG,46,32,27.4,3,6.8,0.442,1,2.9,0.333,2,3.8,0.525,0.514,0.3,0.4,0.778,1.1,2.4,3.5,2.4,1.8,0.6,0.7,2.2,7.3,
311,Lonzo Ball,27,CHI,PG,30,9,21.6,2.4,6.5,0.362,1.8,5.4,0.34,0.5,1.1,0.471,0.503,0.6,0.7,0.857,0.7,2.8,3.4,3.5,1.5,0.5,1.2,1.7,7.2,
312,Bones Hyland,24,LAC,PG,20,0,11.1,2.3,5.8,0.391,1.6,4,0.388,0.7,1.8,0.4,0.526,1.2,1.3,0.885,0.3,1,1.2,1.4,0.9,0.2,1.2,1.3,7.2,
313,Jared Butler,24,2TM,SG,35,1,11.8,2.7,5.8,0.475,0.5,1.4,0.34,2.3,4.3,0.52,0.517,1.2,1.5,0.788,0.5,0.9,1.4,2.7,0.4,0.2,1,1.3,7.1,
314,Jared Butler,24,WAS,PG,32,0,11.3,2.7,5.5,0.483,0.5,1.3,0.366,2.2,4.2,0.519,0.526,1.1,1.4,0.778,0.4,0.8,1.3,2.6,0.4,0.2,0.9,1.3,6.9,
315,Jared Butler,24,PHI,SG,3,1,17,3.7,8.7,0.423,0.7,3,0.222,3,5.7,0.529,0.462,2,2.3,0.857,0.7,2,2.7,4.7,0.3,0.7,1.7,1.3,10,
316,Precious Achiuwa,25,NYK,C,33,6,21.9,3,5.5,0.55,0.2,0.7,0.333,2.8,4.7,0.583,0.572,0.8,1.4,0.622,2.2,3.8,6,1.1,1,0.8,0.8,1.6,7.1,
317,Kelly Olynyk,33,TOR,C,24,2,16,2.5,4.9,0.5,0.8,1.8,0.442,1.7,3.1,0.533,0.581,1.4,1.8,0.791,1,2.7,3.7,2.3,0.7,0.3,1.5,2.5,7.1,
318,Jake LaRavia,23,2TM,PF,51,0,20.2,2.4,4.9,0.488,0.8,1.9,0.433,1.6,3,0.523,0.571,1.3,2,0.67,1.4,2.8,4.2,2.7,0.9,0.4,1.4,1.9,7,
319,Jake LaRavia,23,MEM,PF,47,0,20.9,2.5,5.1,0.49,0.9,1.9,0.444,1.7,3.2,0.517,0.573,1.4,2,0.698,1.4,2.9,4.4,2.8,0.9,0.4,1.5,2,7.3,
320,Jake LaRavia,23,SAC,PF,4,0,11.5,1.3,2.8,0.455,0.5,1.8,0.286,0.8,1,0.75,0.545,0,1,0,1.3,0.8,2,0.8,0.5,0.5,1,1,3,
321,Isaiah Jackson,23,IND,C,5,1,16.8,2.8,4.6,0.609,0,0,,2.8,4.6,0.609,0.609,1.4,2.8,0.5,2.2,3.4,5.6,1,0.6,1.6,1,2.8,7,
322,Josh Okogie,26,2TM,SG,32,2,15.6,2.5,5.2,0.473,0.8,2,0.385,1.7,3.2,0.529,0.548,1.2,1.6,0.725,1.3,1.7,3,0.8,1.3,0.5,0.8,1.2,6.9,
323,Josh Okogie,26,PHO,SG,25,1,14,2.2,4.6,0.491,0.6,1.7,0.381,1.6,2.9,0.556,0.561,0.9,1.3,0.688,1.3,1.6,2.9,0.6,0.8,0.4,0.6,1.1,6,
324,Josh Okogie,26,CHO,SG,7,1,21.3,3.3,7.6,0.434,1.3,3.3,0.391,2,4.3,0.467,0.519,2.1,2.7,0.789,1.3,2.1,3.4,1.4,2.7,0.7,1.3,1.6,10,
325,Thomas Bryant,27,2TM,C,37,5,15.2,2.6,5,0.53,0.8,2.1,0.367,1.9,2.9,0.651,0.608,0.8,0.9,0.879,1.5,2.7,4.2,1.2,0.4,0.6,0.4,1,6.9,
326,Thomas Bryant,27,MIA,C,10,0,11.5,1.2,2.8,0.429,0.6,1.7,0.353,0.6,1.1,0.545,0.536,1.1,1.1,1,0.6,2.6,3.2,0.4,0.1,0.9,0.2,0.9,4.1,
327,Thomas Bryant,27,IND,C,27,5,16.6,3.2,5.8,0.548,0.9,2.3,0.371,2.3,3.5,0.663,0.621,0.7,0.8,0.818,1.8,2.8,4.6,1.4,0.6,0.5,0.4,1,7.9,
328,Vit Krejci,24,ATL,PG,39,15,20.8,2.5,5.5,0.447,1.4,3.7,0.384,1,1.8,0.58,0.577,0.5,0.8,0.667,0.4,2.4,2.7,2.7,0.7,0.5,0.9,1.9,6.9,
329,Torrey Craig,34,2TM,SF,10,1,12.2,2.4,4.7,0.511,1.7,3.7,0.459,0.7,1,0.7,0.691,0.3,0.4,0.75,0.8,1.7,2.5,0.6,0.2,0.2,0,1.5,6.8,
330,Torrey Craig,34,CHI,SF,9,1,12.6,2.4,5,0.489,1.7,3.9,0.429,0.8,1.1,0.7,0.656,0.3,0.4,0.75,0.9,1.9,2.8,0.6,0.2,0.1,0,1.7,6.9,
331,Torrey Craig,34,BOS,SF,1,0,9,2,2,1,2,2,1,0,0,,1.5,0,0,,0,0,0,1,0,1,0,0,6,
332,Isaiah Collier,20,UTA,PG,46,21,23.7,2.8,6.7,0.413,0.5,2.3,0.231,2.3,4.5,0.505,0.452,0.8,1.2,0.648,0.4,2.7,3.1,5.8,0.8,0.2,2.8,2.2,6.8,
333,Andre Drummond,31,PHI,C,30,16,18.7,2.8,5.5,0.506,0,0.4,0.083,2.8,5.1,0.539,0.509,1.2,2,0.574,2.5,5.1,7.5,0.6,1.1,0.4,1.6,2.4,6.8,
334,Eric Gordon,36,PHI,SG,39,13,19.7,2.2,5.2,0.426,1.4,3.5,0.409,0.8,1.7,0.463,0.564,0.9,1.2,0.75,0.2,1,1.2,1.7,0.7,0.3,0.7,0.8,6.8,
335,Kyle Filipowski,21,UTA,C,44,10,18.3,2.5,4.9,0.505,0.7,2,0.333,1.8,2.9,0.62,0.572,1,1.5,0.627,1.2,3.6,4.9,1.8,0.5,0.1,1,2,6.6,
336,Ryan Dunn,22,PHO,SF,49,28,18.6,2.7,6,0.442,1,3.2,0.31,1.7,2.8,0.59,0.524,0.2,0.5,0.478,1,2.4,3.3,0.9,0.4,0.6,0.4,2.3,6.5,
337,KJ Simpson,22,CHO,PG,21,2,19.2,2.2,7,0.318,0.7,3,0.219,1.6,4,0.393,0.365,1.4,1.7,0.806,1.1,1.6,2.7,2.5,0.7,0.2,1.3,1.6,6.5,
338,Ben Simmons,28,2TM,PG,34,24,25.1,2.9,5.1,0.554,0,0,,2.9,5.1,0.554,0.554,0.6,0.9,0.733,0.9,4.4,5.3,6.9,0.9,0.5,2.6,2.4,6.4,
339,Ben Simmons,28,BRK,PG,33,24,25,2.8,5.2,0.547,0,0,,2.8,5.2,0.547,0.547,0.5,0.8,0.692,0.9,4.3,5.2,6.9,0.8,0.5,2.7,2.5,6.2,
340,Ben Simmons,28,LAC,PG,1,0,27,4,5,0.8,0,0,,4,5,0.8,0.8,4,4,1,0,7,7,6,3,1,0,1,12,
341,Davion Mitchell,26,2TM,PG,47,25,25,2.4,5.7,0.432,1,2.7,0.354,1.5,3,0.504,0.517,0.6,0.8,0.692,0.4,1.5,1.9,4.6,0.7,0.2,1.7,2.6,6.4,
342,Davion Mitchell,26,TOR,PG,44,22,24.5,2.4,5.5,0.434,1,2.7,0.359,1.5,2.9,0.504,0.52,0.6,0.8,0.676,0.4,1.6,1.9,4.6,0.7,0.2,1.8,2.6,6.3,
343,Davion Mitchell,26,MIA,PG,3,3,31.7,3,7.3,0.409,1,3.3,0.3,2,4,0.5,0.477,0.7,0.7,1,0.3,1,1.3,3.7,1,0.3,1,1.7,7.7,
344,Alec Burks,33,MIA,SG,29,1,17.3,2,4.6,0.425,1.4,3.3,0.433,0.5,1.3,0.405,0.582,1,1.3,0.763,0.4,2.2,2.7,1.1,0.6,0.2,0.4,0.7,6.4,
345,Matas Buzelis,20,CHI,SF,53,4,14.8,2.3,5.3,0.441,0.9,2.5,0.361,1.4,2.8,0.514,0.527,0.8,1,0.796,0.6,2.2,2.8,0.5,0.3,0.8,0.6,1.5,6.4,
346,Mouhamed Gueye,22,ATL,PF,8,4,15.1,2.5,6.8,0.37,0.5,3.4,0.148,2,3.4,0.593,0.407,0.9,1.1,0.778,0.9,3,3.9,0.6,1.3,1,0.3,0.9,6.4,
347,KJ Martin,24,PHI,PF,24,7,20,2.5,4.1,0.616,0.3,0.9,0.381,2.2,3.3,0.679,0.657,1,1.2,0.828,0.9,2.1,3,0.8,0.5,0.7,0.5,2.6,6.4,
348,Ajay Mitchell,22,OKC,SG,34,1,16.5,2.5,4.9,0.506,0.6,1.5,0.431,1.8,3.4,0.539,0.572,0.8,1,0.848,0.5,1.5,2,1.7,0.7,0.1,0.8,1.7,6.4,
349,Simone Fontecchio,29,DET,SF,50,0,17.7,2,5.3,0.383,1.1,3.2,0.327,1,2.1,0.471,0.483,1.1,1.4,0.838,0.7,2.4,3.1,0.9,0.4,0.2,0.8,1.3,6.3,
350,Haywood Highsmith,28,MIA,SF,49,39,23.7,2.4,5.1,0.466,1.2,3,0.388,1.2,2.1,0.578,0.58,0.4,0.6,0.679,0.8,2.3,3.1,1.2,0.9,0.6,0.7,2,6.3,
351,Trey Lyles,29,SAC,PF,45,2,18.7,2.1,5.4,0.393,1.2,3.7,0.333,0.9,1.8,0.519,0.506,0.8,1,0.745,1,3.4,4.4,1,0.6,0.4,0.5,1.2,6.3,
352,Ricky Council IV,23,PHI,SF,46,4,14.1,2.1,5,0.414,0.7,2.2,0.304,1.4,2.8,0.5,0.481,1.4,1.7,0.808,0.6,1.6,2.2,1.1,0.4,0.2,0.5,0.9,6.2,
353,Ron Holland,19,DET,SF,55,1,15.5,2.3,5.3,0.442,0.5,2.1,0.25,1.8,3.2,0.568,0.491,1,1.2,0.803,0.5,2.2,2.7,0.9,0.6,0.1,0.9,1.8,6.2,
354,Dru Smith,27,MIA,SG,14,1,19.1,2.2,4.4,0.508,1.1,2.1,0.533,1.1,2.2,0.484,0.639,0.6,0.9,0.75,0.9,1.7,2.6,1.6,1.5,0.4,1.2,2.1,6.2,
355,Jonathan Isaac,27,ORL,PF,49,0,16.6,2.2,5.2,0.418,0.7,2.5,0.266,1.5,2.7,0.561,0.482,1,1.5,0.667,1.8,3,4.9,0.5,0.8,1.2,0.4,1.4,6.1,
356,Jarace Walker,21,IND,PF,50,1,16.6,2.2,4.8,0.458,0.9,2.4,0.369,1.3,2.4,0.551,0.552,0.8,1.2,0.644,0.4,2.9,3.2,1.4,0.9,0.4,1.1,1.7,6.1,
357,Shake Milton,28,2TM,SG,42,1,16,2.2,4.7,0.457,0.8,2.1,0.356,1.4,2.6,0.541,0.538,1,1.2,0.8,0.5,1.4,1.9,2.1,0.4,0.1,0.7,1.3,6,
358,Shake Milton,28,BRK,SG,27,1,18.2,2.7,5.8,0.465,1,2.7,0.389,1.7,3.1,0.529,0.554,0.9,1.2,0.758,0.6,1.3,1.9,2.4,0.6,0,0.7,1.6,7.4,
359,Shake Milton,28,LAL,SG,15,0,11.9,1.2,2.8,0.429,0.3,1.2,0.222,0.9,1.6,0.583,0.476,1,1.1,0.882,0.5,1.5,1.9,1.6,0.2,0.1,0.7,0.9,3.7,
360,Bol Bol,25,PHO,PF,18,2,11.4,2.4,5.1,0.473,0.7,2.6,0.277,1.7,2.4,0.682,0.544,0.5,0.8,0.643,0.7,2.1,2.7,0.4,0.3,0.8,0.6,0.4,6,
361,Alex Caruso,30,OKC,SG,33,1,19,2.3,5.6,0.405,1.1,3.3,0.321,1.2,2.3,0.526,0.5,0.4,0.5,0.813,0.7,2,2.7,2.5,1.7,0.5,0.6,2,6,
362,Seth Curry,34,CHO,SG,44,9,14.3,2.2,4.6,0.48,1.2,2.5,0.472,1.1,2.2,0.49,0.605,0.4,0.5,0.857,0.4,1.1,1.5,0.7,0.4,0.1,0.4,0.9,6,
363,Terance Mann,28,2TM,SG,40,12,19.7,2.3,5.2,0.447,0.7,2,0.372,1.6,3.3,0.492,0.517,0.6,0.9,0.676,0.9,2,2.9,1.6,0.8,0.3,0.7,1.9,6,
364,Terance Mann,28,LAC,SG,37,12,19.8,2.4,5.3,0.446,0.7,2,0.347,1.6,3.2,0.508,0.513,0.6,0.9,0.719,0.9,2,2.9,1.6,0.8,0.3,0.7,1.8,6,
365,Terance Mann,28,ATL,SG,3,0,18.7,2,4.3,0.462,1,1,1,1,3.3,0.3,0.577,0.7,1.7,0.4,1.3,1.7,3,2,1,0,0.3,2.3,5.7,
366,Marcus Sasser,24,DET,PG,42,0,14.2,2.3,4.9,0.466,0.9,2.5,0.364,1.4,2.4,0.576,0.561,0.5,0.6,0.885,0.3,0.9,1.2,2.3,0.7,0.1,1,1.4,6,
367,Jamal Shead,22,TOR,PG,49,1,17.2,2.3,5.4,0.427,0.8,2.3,0.354,1.5,3.1,0.481,0.502,0.5,0.7,0.727,0.2,0.9,1.2,3.6,0.6,0.1,1.5,1.8,6,
368,Ben Sheppard,23,IND,SG,39,8,20.5,2.2,5,0.429,1.3,3.4,0.373,0.9,1.6,0.548,0.556,0.4,0.5,0.889,0.7,1.8,2.5,1.2,0.7,0.3,0.3,2.1,6,
369,Dean Wade,28,CLE,PF,35,26,22.8,2.1,5.1,0.408,1.5,4.3,0.349,0.6,0.9,0.7,0.553,0.4,0.7,0.52,1,4.1,5.1,1.6,0.9,0.5,0.3,1.9,6,
370,Kenrich Williams,30,OKC,PF,43,1,14.8,2.3,4.7,0.495,0.9,2.4,0.388,1.4,2.3,0.604,0.593,0.4,0.4,0.889,0.9,2.4,3.3,1.2,0.7,0.1,0.5,1.5,6,
371,James Wiseman,23,IND,C,1,0,5,2,4,0.5,0,1,0,2,3,0.667,0.5,2,2,1,0,1,1,0,0,0,0,0,6,
372,Isaiah Wong,24,CHO,SG,20,0,13.3,2.1,5.3,0.39,0.7,1.7,0.394,1.4,3.6,0.389,0.452,1.3,1.7,0.735,0.7,0.9,1.6,1.4,0.6,0,0.9,1.1,6,
373,Rob Dillingham,20,MIN,PG,31,1,12.7,2.5,5.5,0.456,0.7,2,0.377,1.7,3.5,0.5,0.524,0.2,0.3,0.5,0.3,0.9,1.2,2.5,0.4,0,1.3,1,5.9,
374,Kris Dunn,30,LAC,PG,47,31,22.8,2.4,5.7,0.42,0.9,3,0.317,1.5,2.8,0.531,0.502,0.1,0.3,0.5,0.8,2.6,3.4,2.9,1.6,0.3,1.1,2.5,5.9,
375,Richaun Holmes,31,WAS,PF,17,4,15.9,2.4,3.7,0.651,0,0.2,0,2.4,3.5,0.683,0.651,1.1,1.4,0.783,1.7,3.2,4.9,1,0.1,0.7,0.5,1.4,5.9,
376,Isaiah Stewart,23,DET,C,50,3,20,2.4,4.5,0.538,0.2,0.8,0.289,2.2,3.7,0.589,0.563,0.9,1,0.827,2,3.7,5.7,1.7,0.4,1.2,0.9,2.5,5.9,
377,Javonte Green,31,NOP,SG,50,18,21.8,2,4.5,0.446,0.8,2.2,0.352,1.2,2.3,0.534,0.531,1,1.3,0.758,1,2.6,3.6,0.9,1.1,0.6,0.6,1.5,5.8,
378,Jaxson Hayes,24,LAL,C,31,10,17.6,2.4,3.4,0.702,0,0.1,0,2.4,3.3,0.716,0.702,1.1,1.5,0.739,1.3,2.8,4.2,1,0.6,1,0.6,2.1,5.8,
379,Talen Horton-Tucker,24,CHI,SG,41,0,11.4,2.1,4.6,0.45,0.8,2,0.373,1.3,2.6,0.509,0.532,0.9,1.2,0.725,0.3,1.4,1.7,1.3,0.4,0.2,0.6,1,5.8,
380,Isaac Okoro,24,CLE,SG,28,16,19.7,2,4.7,0.427,1.1,2.8,0.397,0.9,1.9,0.472,0.546,0.6,0.9,0.72,0.8,1.3,2.1,1.6,0.7,0.4,0.4,2,5.8,
381,Jeremiah Robinson-Earl,24,NOP,PF,44,6,17.8,2.2,4.8,0.446,0.8,2.3,0.33,1.4,2.6,0.549,0.523,0.7,0.8,0.865,1.7,2.9,4.6,1.2,0.7,0.1,0.7,1.3,5.8,
382,Keaton Wallace,25,ATL,PG,24,3,17.3,2.2,5.1,0.423,1,2.7,0.354,1.2,2.4,0.5,0.516,0.5,0.5,1,0.2,1.3,1.5,2.3,0.9,0.3,1.2,1.3,5.8,
383,Elfrid Payton,30,2TM,PG,9,4,22.1,2.8,6.2,0.446,0,0.1,0,2.8,6.1,0.455,0.446,0.1,0.2,0.5,0.7,2.6,3.2,6.6,1.3,0.4,2.4,1.6,5.7,
384,Elfrid Payton,30,NOP,PG,7,3,20.6,3.3,6.6,0.5,0,0.1,0,3.3,6.4,0.511,0.5,0.1,0.3,0.5,0.7,2.7,3.4,6.9,1.4,0.4,2.9,1.4,6.7,
385,Elfrid Payton,30,CHO,PG,2,1,27.5,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,0.5,2,2.5,5.5,1,0.5,1,2,2,
386,Quenton Jackson,26,IND,PG,18,7,14.1,2.2,4.2,0.513,0.5,1.3,0.375,1.7,2.9,0.577,0.572,0.8,1.2,0.714,0.6,0.9,1.5,1.7,0.5,0.3,0.6,1.8,5.7,
387,Gabe Vincent,28,LAL,PG,44,6,20.4,2.1,5.2,0.409,1.3,3.6,0.35,0.9,1.6,0.543,0.53,0.1,0.2,0.5,0.3,1,1.2,1.5,0.7,0.2,0.6,2.1,5.7,
388,Robert Williams,27,POR,C,19,3,17.2,2.4,3.8,0.63,0.1,0.2,0.333,2.4,3.7,0.643,0.637,0.8,0.9,0.882,1.8,4.1,5.9,1.1,0.6,1.6,0.9,1.5,5.7,
389,Vince Williams Jr.,24,MEM,SG,6,0,14.8,2.2,6,0.361,0.5,2.7,0.188,1.7,3.3,0.5,0.403,0.8,1.7,0.5,1.5,2.5,4,2.2,0.3,0.3,1.3,2.5,5.7,
390,Drew Eubanks,27,2TM,C,40,4,14.9,2.3,3.8,0.616,0.1,0.1,0.6,2.3,3.7,0.616,0.626,0.9,1.4,0.632,1.1,3.3,4.4,1.1,0.3,0.8,0.8,1.2,5.6,
391,Drew Eubanks,27,UTA,C,37,4,15.4,2.4,3.9,0.607,0.1,0.1,0.6,2.3,3.8,0.607,0.617,1,1.5,0.632,1.1,3.5,4.5,1.2,0.3,0.9,0.8,1.2,5.8,
392,Drew Eubanks,27,LAC,C,3,0,8.7,1.7,2,0.833,0,0,,1.7,2,0.833,0.833,0,0,,1.3,1.7,3,0,0,0.3,0,0.3,3.3,
393,Donovan Clingan,20,POR,C,41,11,16.3,2.3,4.2,0.546,0.2,0.6,0.304,2.1,3.7,0.583,0.566,0.8,1.1,0.681,2.8,4,6.8,0.7,0.4,1.6,1.1,2.6,5.6,
394,Jamison Battle,23,TOR,SF,39,0,12.6,1.9,4.2,0.46,1.3,3.2,0.423,0.6,1,0.575,0.62,0.3,0.4,0.857,0.5,1.3,1.8,0.8,0.1,0.1,0.3,1.1,5.5,
395,Kevin Love,36,MIA,PF,19,6,10.9,1.8,5.2,0.354,1.1,3.1,0.362,0.7,2.2,0.341,0.46,0.7,1,0.684,0.9,3.2,4.1,1,0.7,0.1,0.7,0.9,5.5,
396,Jonathan Mogbo,23,TOR,PF,42,10,17.6,2.1,4.5,0.458,0.3,0.9,0.342,1.8,3.6,0.487,0.492,1,1.4,0.724,1.7,2.6,4.2,1.8,0.7,0.5,0.9,2.1,5.5,
