Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
397,Kyle Anderson,31,2TM,PF,38,4,15.2,2.2,4.8,0.446,0.5,1.4,0.358,1.7,3.4,0.481,0.497,0.6,0.9,0.636,0.9,2.3,3.2,2.2,0.7,0.6,0.5,1.1,5.4,
398,Kyle Anderson,31,GSW,PF,36,3,15,2.1,4.7,0.45,0.5,1.4,0.365,1.6,3.3,0.487,0.506,0.5,0.8,0.667,0.8,2.3,3.1,2.3,0.7,0.6,0.6,1.1,5.3,
399,Kyle Anderson,31,MIA,SF,2,1,18.5,3,7.5,0.4,0,0.5,0,3,7,0.429,0.4,1.5,3,0.5,3.5,3,6.5,1.5,0,1,0,1.5,7.5,
400,Lindy Waters III,27,2TM,SG,39,9,17,1.9,5.3,0.365,1.3,3.9,0.325,0.7,1.5,0.474,0.483,0.2,0.3,0.727,0.4,2.1,2.5,1.1,0.6,0.3,0.4,1.4,5.4,
401,Lindy Waters III,27,GSW,SG,38,9,17.2,2,5.4,0.371,1.3,3.9,0.331,0.7,1.5,0.474,0.49,0.2,0.3,0.727,0.4,2.1,2.6,1.1,0.6,0.3,0.4,1.4,5.5,
402,Lindy Waters III,27,DET,SG,1,0,9,0,3,0,0,3,0,0,0,,0,0,0,,0,0,0,1,0,0,0,1,0,
403,Kobe Bufkin,21,ATL,SG,10,0,12.4,1.8,4.7,0.383,0.4,1.9,0.211,1.4,2.8,0.5,0.426,1.3,1.8,0.722,0.5,1.6,2.1,1.7,0.3,0.2,0.8,0.9,5.3,
404,Gary Payton II,32,GSW,SG,43,10,13.4,2.3,4.1,0.548,0.3,1.3,0.236,2,2.8,0.689,0.585,0.5,0.7,0.724,0.8,2,2.9,1.3,0.6,0.3,0.7,1.7,5.3,
405,Jaylin Williams,22,OKC,PF,27,5,16.8,1.9,5,0.382,1.1,3.5,0.309,0.9,1.6,0.548,0.489,0.4,0.4,1,1.3,4.4,5.7,2.4,0.4,0.7,0.8,1.9,5.3,
406,Tidjane Salaün,19,CHO,PF,39,8,19.1,1.7,5.4,0.316,0.9,3.2,0.286,0.8,2.1,0.361,0.402,0.9,1.3,0.72,1.1,3.1,4.2,1.1,0.6,0.2,0.8,1.3,5.2,
407,Moussa Diabaté,23,CHO,C,44,7,18.9,2.1,3.4,0.616,0,0,0,2.1,3.4,0.624,0.616,0.8,1.5,0.552,3,4,7,0.8,0.7,0.7,0.9,1.6,5.1,
408,Jeff Green,38,HOU,PF,16,2,11.6,1.8,3.5,0.5,0.6,2.2,0.286,1.1,1.3,0.857,0.589,0.9,1.1,0.833,0.3,1.3,1.6,0.3,0.2,0.1,0.3,1.1,5.1,
409,Luke Kornet,29,BOS,C,49,7,17.2,2.1,3.2,0.656,0,0,0,2.1,3.2,0.66,0.656,0.9,1.2,0.754,2.3,2.7,5,1.6,0.5,0.9,0.4,1.5,5.1,
410,Neemias Queta,25,BOS,C,43,5,14.3,2.2,3.3,0.66,0,0,0,2.2,3.2,0.669,0.66,0.8,1.1,0.729,1.4,2.3,3.7,0.6,0.3,0.7,0.6,1.8,5.1,
411,Tristan Vukcevic,21,WAS,C,14,0,8.1,1.9,3.9,0.5,0.6,1.9,0.346,1.3,2,0.643,0.583,0.6,0.9,0.692,0.6,1.8,2.4,0.9,0.2,0.2,0.5,0.9,5.1,
412,DaQuan Jeffries,27,CHO,SG,21,2,19.4,1.9,4.6,0.402,0.8,2.7,0.304,1,2,0.537,0.49,0.4,0.5,0.818,0.9,2,2.8,1.1,0.7,0.4,0.6,2,5,
413,Kevon Looney,28,GSW,C,49,6,16.1,2.1,4.2,0.51,0,0,0,2.1,4.2,0.515,0.51,0.8,1.4,0.544,2.9,4,6.9,1.9,0.7,0.4,0.6,2.2,5,
414,Alondes Williams,25,DET,SG,1,0,4,2,2,1,1,1,1,1,1,1,1.25,0,0,,0,0,0,1,0,0,0,0,5,
415,Marvin Bagley III,25,WAS,C,19,1,8.7,2,3.7,0.535,0.1,0.5,0.2,1.9,3.2,0.59,0.549,0.8,1.2,0.652,1.4,1.5,2.9,0.4,0.4,0.3,0.6,0.6,4.9,
416,Monte Morris,29,PHO,PG,40,0,13.1,1.7,4.3,0.404,0.6,1.8,0.301,1.2,2.5,0.48,0.468,0.9,1,0.85,0.3,1.2,1.4,1.7,0.4,0.1,0.4,0.5,4.9,
417,Jaylen Clark,23,MIN,SG,14,1,14.3,1.6,4,0.411,0.6,1.7,0.375,1,2.3,0.438,0.491,0.9,1.1,0.75,0.9,0.7,1.6,0.4,0.6,0.1,0.1,1.6,4.8,
418,Ryan Rollins,22,MIL,PG,37,7,12.3,1.8,4.2,0.442,0.6,1.7,0.344,1.2,2.4,0.511,0.513,0.5,0.6,0.826,0.4,1.2,1.6,1.3,0.7,0.3,0.8,1.3,4.8,
419,Tre Jones,25,2TM,PG,31,0,16.2,1.7,3.5,0.486,0.3,0.9,0.286,1.5,2.6,0.556,0.523,1,1.3,0.8,0.5,1.5,2.1,3.5,0.7,0.2,0.7,1.2,4.7,
420,Tre Jones,25,SAS,PG,28,0,16.1,1.6,3.3,0.484,0.3,0.9,0.308,1.3,2.4,0.552,0.527,0.9,1.2,0.758,0.5,1.5,2.1,3.7,0.6,0.2,0.8,1.2,4.4,
421,Tre Jones,25,CHI,PG,3,0,17.7,2.7,5.3,0.5,0,0.7,0,2.7,4.7,0.571,0.5,2.3,2.3,1,0.7,1.3,2,2,1.7,0,0.3,1.3,7.7,
422,Taylor Hendricks,21,UTA,PF,3,3,25,1.3,6,0.222,1,4,0.25,0.3,2,0.167,0.306,1,1.3,0.75,1.7,3.3,5,0.7,1.7,1.3,0.7,2.7,4.7,
423,Aaron Holiday,28,HOU,PG,39,3,12.2,1.7,4,0.419,0.9,2.5,0.343,0.8,1.4,0.554,0.529,0.5,0.6,0.913,0.2,1,1.2,1.3,0.4,0.1,0.5,1.2,4.7,
424,Jordan Miller,25,LAC,SF,30,0,12.4,1.8,4.2,0.429,0.3,1.2,0.222,1.5,3,0.511,0.46,0.9,1.1,0.788,0.7,1,1.7,1.1,0.5,0.2,0.7,0.7,4.7,
425,Zach Collins,27,2TM,PF,37,4,11.8,1.7,3.6,0.463,0.4,1.3,0.313,1.3,2.3,0.547,0.519,0.9,1,0.892,1.1,1.8,2.9,1.4,0.4,0.4,0.6,1.9,4.6,
426,Zach Collins,27,SAS,C,36,4,11.8,1.7,3.7,0.462,0.4,1.3,0.304,1.3,2.4,0.547,0.515,0.9,1,0.886,1.1,1.8,2.8,1.4,0.4,0.4,0.6,1.9,4.6,
427,Zach Collins,27,CHI,PF,1,0,12,1,2,0.5,1,2,0.5,0,0,,0.75,2,2,1,1,4,5,0,0,0,0,1,5,
428,Mo Bamba,26,LAC,C,28,2,12.6,1.7,3.7,0.466,0.5,1.8,0.3,1.2,1.9,0.623,0.539,0.6,0.9,0.68,0.9,3.4,4.3,0.6,0.3,1,0.7,1.8,4.6,
429,Charles Bassey,24,SAS,C,32,1,10.8,2,3.4,0.573,0,0,,2,3.4,0.573,0.573,0.7,1,0.636,1.7,2.8,4.6,0.4,0.4,0.9,0.7,1.4,4.6,
430,Trevelin Queen,27,ORL,SG,24,2,15,1.7,4.8,0.353,0.7,2.6,0.258,1,2.3,0.463,0.422,0.5,0.6,0.867,0.8,0.9,1.8,1.4,1,0.3,0.8,1.5,4.6,
431,Trentyn Flowers,19,LAC,SF,2,0,8,2,4.5,0.444,0,1,0,2,3.5,0.571,0.444,0.5,0.5,1,0.5,1.5,2,0,0,0,0.5,1.5,4.5,
432,Jett Howard,21,ORL,SF,45,0,11.2,1.6,4.3,0.37,1,3.1,0.319,0.6,1.2,0.5,0.484,0.3,0.4,0.833,0.4,0.8,1.2,0.7,0.2,0.2,0.5,1,4.5,
433,Sandro Mamukelashvili,25,SAS,PF,33,0,8,1.6,2.8,0.564,0.7,1.7,0.436,0.9,1.2,0.744,0.691,0.6,0.8,0.704,0.6,1.7,2.3,0.5,0.2,0.2,0.4,0.6,4.5,
434,David Roddy,23,ATL,PF,27,3,12.8,1.6,3.4,0.473,0.6,1.6,0.372,1,1.9,0.56,0.559,0.7,0.8,0.818,0.4,2.2,2.6,1.1,0.4,0.3,0.7,0.7,4.5,
435,Malaki Branham,21,SAS,SG,31,0,9.3,1.6,3.6,0.434,0.7,1.7,0.396,0.9,1.9,0.467,0.527,0.5,0.6,0.85,0.1,1,1.1,0.8,0.2,0.1,0.9,0.5,4.4,
436,Reggie Jackson,34,PHI,PG,31,1,12.4,1.7,4.3,0.391,0.8,2.4,0.338,0.9,1.9,0.458,0.485,0.2,0.3,0.778,0.3,1.1,1.4,1.5,0.5,0.1,0.5,1.1,4.4,
437,Pat Connaughton,32,MIL,SG,30,0,15,1.6,3.8,0.425,0.7,2.1,0.323,0.9,1.7,0.549,0.513,0.4,0.6,0.765,0.6,2.2,2.7,1.7,0.2,0.3,0.6,1.1,4.3,
438,Paul Reed,25,DET,C,30,0,9.9,1.7,3.2,0.531,0.2,0.7,0.3,1.5,2.5,0.592,0.563,0.7,0.9,0.815,0.9,1.7,2.6,1,1,0.6,0.5,1.7,4.3,
439,Daniel Theis,32,NOP,C,38,9,16.3,1.6,3.4,0.473,0.2,1,0.243,1.4,2.4,0.565,0.508,0.8,1,0.838,1.2,3.2,4.3,1.6,0.5,0.5,0.7,1.8,4.3,
440,Julian Phillips,21,CHI,SF,53,3,12.8,1.5,3.3,0.446,0.6,1.8,0.326,0.9,1.5,0.585,0.534,0.6,0.9,0.723,0.8,1.1,1.9,0.4,0.4,0.2,0.4,1.3,4.2,
441,Antonio Reeves,24,NOP,SG,24,0,10.6,1.6,4,0.402,0.7,2.1,0.314,1,1.9,0.5,0.485,0.3,0.3,0.875,0.4,0.8,1.2,0.8,0.4,0,0.3,0.5,4.2,
442,Jock Landale,29,HOU,C,27,0,10.7,1.6,3.3,0.483,0.2,0.4,0.5,1.4,2.9,0.481,0.517,0.7,1.1,0.667,1.4,1.9,3.3,0.9,0.2,0.3,0.5,1,4.1,
443,Kris Murray,24,POR,SF,45,1,13.6,1.7,3.7,0.455,0.4,1.5,0.279,1.2,2.2,0.577,0.512,0.4,0.8,0.421,1,1.2,2.2,0.9,0.4,0.2,0.5,0.9,4.1,
444,Kyle Lowry,38,PHI,PG,33,12,18.9,1.2,3.4,0.351,0.8,2.5,0.337,0.3,0.8,0.393,0.477,0.8,1,0.818,0.3,1.6,2,2.8,0.9,0.3,0.6,1.8,4,
445,Dariq Whitehead,20,BRK,SF,9,0,6.3,1.3,2.8,0.48,1.2,2.3,0.524,0.1,0.4,0.25,0.7,0.1,0.3,0.333,0.1,0.6,0.7,0.1,0.3,0.1,0.7,0.2,4,
446,Josh Richardson,31,MIA,SG,8,0,18.8,1.4,4.8,0.289,0.8,2.8,0.273,0.6,2,0.313,0.368,0.5,0.5,1,0.8,0.8,1.5,1.5,1,0.1,1,2.1,4,
447,Cam Spencer,24,MEM,SG,10,0,12.1,1.3,3,0.433,0.5,1.6,0.313,0.8,1.4,0.571,0.517,0.9,0.9,1,0.5,1.2,1.7,1.6,0.3,0.1,0.5,1.1,4,
448,Oscar Tshiebwe,25,UTA,C,4,0,13.5,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,2,2.5,0.8,1.8,4,5.8,0.3,1.3,0,0.3,3,4,
449,TyTy Washington Jr.,23,PHO,PG,7,0,12.4,1.6,4.6,0.344,0.4,2.1,0.2,1.1,2.4,0.471,0.391,0.4,0.6,0.75,0.6,1.1,1.7,1.7,0.4,0,0.3,0.1,4,
450,Ousmane Dieng,21,OKC,C,29,0,11.4,1.4,3.6,0.404,0.6,2,0.288,0.9,1.6,0.556,0.486,0.4,0.6,0.688,0.5,1.8,2.3,0.9,0.5,0.2,0.5,0.9,3.9,
451,Andre Jackson Jr.,23,MIL,SG,51,43,17.3,1.6,3.4,0.471,0.5,1.4,0.386,1.1,2,0.529,0.549,0.2,0.4,0.556,1.1,2.1,3.2,1.5,0.6,0.3,1,2.1,3.9,
452,Mason Plumlee,34,PHO,C,53,18,17.5,1.5,2.6,0.571,0,0,0,1.5,2.6,0.58,0.571,0.9,1.4,0.627,1.7,4.6,6.3,1.9,0.5,0.7,0.9,2.2,3.9,
453,Olivier-Maxence Prosper,22,DAL,PF,45,4,10.8,1.4,3.4,0.414,0.2,1,0.205,1.2,2.4,0.5,0.444,0.9,1.3,0.65,0.9,1.5,2.4,0.8,0.5,0.1,0.3,0.5,3.9,
454,Gui Santos,22,GSW,PF,30,1,12.5,1.3,2.8,0.47,0.7,1.8,0.407,0.6,1,0.586,0.602,0.5,0.8,0.696,1.1,1.7,2.8,1.1,0.4,0.1,0.7,1.5,3.9,
455,Dalen Terry,22,CHI,SG,49,1,12.6,1.4,3.1,0.454,0.4,1.2,0.351,1,1.9,0.516,0.52,0.7,1,0.673,0.6,0.9,1.5,1.2,0.5,0.2,0.7,1.5,3.9,
456,Cody Williams,20,UTA,SG,29,12,20.4,1.3,4.3,0.302,0.6,2.3,0.239,0.8,2,0.373,0.365,0.7,1,0.714,0.5,1.5,2,1.3,0.6,0.3,0.9,1.9,3.9,
457,Jeenathan Williams,25,HOU,SG,7,0,5.6,1.7,2.6,0.667,0.4,1,0.429,1.3,1.6,0.818,0.75,0,0,,0.1,0.6,0.7,0.6,0.4,0.4,0.6,0.4,3.9,
458,Pelle Larsson,23,MIA,SG,36,1,12.6,1.3,2.9,0.453,0.5,1.5,0.34,0.8,1.5,0.566,0.538,0.6,0.9,0.667,0.4,1.1,1.5,0.9,0.4,0.1,0.4,1.7,3.8,
459,Micah Potter,26,UTA,C,25,9,16.9,1.3,3,0.427,0.9,2.4,0.373,0.4,0.6,0.625,0.573,0.4,0.4,0.9,1,2.9,3.9,0.7,0.2,0.4,0.7,1.3,3.8,
460,Jae'Sean Tate,29,HOU,SF,36,2,11.9,1.4,3.1,0.464,0.3,0.8,0.3,1.2,2.2,0.525,0.505,0.8,1.1,0.659,0.9,1.3,2.2,0.9,0.6,0.1,0.4,1.8,3.8,
461,Patty Mills,36,2TM,PG,20,0,13.6,1.3,4,0.329,0.9,3,0.283,0.5,1,0.474,0.437,0.3,0.3,1,0.2,0.9,1.1,1.2,0.7,0.2,0.8,0.7,3.7,
462,Patty Mills,36,UTA,PG,17,0,15.3,1.5,4.5,0.342,1,3.4,0.298,0.5,1.1,0.474,0.454,0.3,0.3,1,0.2,1.1,1.2,1.2,0.7,0.2,0.9,0.7,4.4,
463,Patty Mills,36,LAC,PG,3,0,4,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,1,0.3,0,0,0.3,0,
464,Steven Adams,31,HOU,C,38,2,12.6,1.4,2.7,0.529,0,0,,1.4,2.7,0.529,0.529,0.8,1.7,0.446,2.8,2.6,5.3,1.1,0.3,0.4,0.9,1,3.7,
465,Devin Carter,22,SAC,PG,16,0,9.9,1.2,3.8,0.311,0.5,1.9,0.258,0.7,1.9,0.367,0.377,0.8,1.1,0.722,0.4,2.1,2.5,1.3,0.3,0.2,0.5,0.9,3.7,
466,Damion Lee,32,PHO,SG,15,0,6.7,1.1,3.4,0.333,0.3,1.7,0.2,0.8,1.7,0.462,0.382,1.1,1.1,0.941,0.1,0.7,0.9,0.5,0.3,0,0.4,0.3,3.7,
467,Brandon Williams,25,DAL,PG,19,0,8.4,1.3,2.8,0.453,0.5,1.2,0.409,0.8,1.6,0.484,0.538,0.7,0.9,0.765,0.1,0.7,0.8,1.2,0.3,0.1,0.7,0.6,3.7,
468,Jevon Carter,29,CHI,PG,26,0,7.2,1.3,3.2,0.402,0.8,2.2,0.362,0.5,0.9,0.5,0.53,0.2,0.3,0.75,0.1,0.9,1,1,0.3,0,0.3,0.3,3.6,
469,Isaac Jones,24,SAC,PF,25,0,8.7,1.5,2.3,0.655,0,0.2,0.25,1.5,2.2,0.685,0.664,0.6,1,0.538,0.6,1,1.5,0.3,0.1,0.3,0.5,1,3.6,
470,Jabari Walker,22,POR,SF,39,1,10.5,1.4,3,0.47,0.3,1,0.282,1.1,2,0.564,0.517,0.5,0.8,0.667,0.8,2.2,3,0.5,0.5,0.1,0.5,1.3,3.6,
471,Jamal Cain,25,NOP,SF,21,0,12.3,1.2,3,0.406,0.5,1.7,0.278,0.8,1.3,0.571,0.484,0.6,0.9,0.667,0.8,1.5,2.3,0.5,0.4,0.3,0.5,1.1,3.5,
472,Jeff Dowtin,27,PHI,PG,24,0,11.2,1.4,3.5,0.388,0.3,1,0.24,1.1,2.5,0.45,0.424,0.5,0.7,0.706,0.1,1,1.2,1.5,0.3,0.2,0.2,0.6,3.5,
473,Oso Ighodaro,22,PHO,PF,41,2,14.8,1.5,2.6,0.574,0,0,0,1.5,2.6,0.585,0.574,0.5,0.9,0.528,0.8,2.4,3.2,1,0.4,0.4,0.6,1.5,3.5,
474,DeAndre Jordan,36,DEN,C,40,2,11.9,1.6,2.5,0.653,0,0,,1.6,2.5,0.653,0.653,0.3,0.8,0.419,1.4,3.3,4.7,0.9,0.3,0.5,0.7,1.3,3.5,
475,Karlo Matković,23,NOP,PF,17,2,14,1.4,2.8,0.489,0.3,0.8,0.357,1.1,1.9,0.545,0.543,0.5,0.5,1,1.3,2.3,3.6,0.8,0.6,1.2,0.9,2,3.5,
476,Dario Šarić,30,DEN,C,14,4,14.2,1.3,3.9,0.333,0.4,1.7,0.25,0.9,2.1,0.4,0.389,0.5,0.7,0.7,1,2.5,3.5,1.6,0.5,0.1,1,1.3,3.5,
477,Reed Sheppard,20,HOU,PG,40,0,11.6,1.3,4.1,0.311,0.7,2.5,0.273,0.6,1.6,0.369,0.393,0.2,0.3,0.9,0.4,1,1.4,1.1,0.6,0.4,0.6,0.9,3.5,
478,Bruno Fernando,26,TOR,C,17,2,8.6,1.5,2.9,0.531,0,0,,1.5,2.9,0.531,0.531,0.4,0.5,0.75,1.2,1.8,3,1.1,0.2,0.5,0.8,1.6,3.4,
479,Collin Gillespie,25,PHO,PG,8,0,5.5,1.3,2.3,0.556,0.4,0.8,0.5,0.9,1.5,0.583,0.639,0.5,0.6,0.8,0.4,0.5,0.9,0.9,0.3,0.3,0.3,0.5,3.4,
480,Doug McDermott,33,SAC,SF,31,3,8.4,1.2,2.7,0.424,1,2.3,0.431,0.2,0.4,0.385,0.606,0.1,0.2,0.6,0.1,0.5,0.5,0.1,0.1,0,0.2,0.9,3.4,
481,Nicolas Batum,36,LAC,PF,52,1,17.4,1.1,2.9,0.384,0.9,2.4,0.376,0.2,0.5,0.423,0.54,0.2,0.3,0.786,0.7,2.2,2.9,1.3,0.6,0.4,0.4,1.5,3.3,
482,Luka Garza,26,MIN,C,23,0,5.6,1.3,2.9,0.463,0.2,1,0.227,1.1,2,0.578,0.5,0.4,0.6,0.643,0.9,0.7,1.7,0.2,0.1,0,0.3,0.8,3.3,
483,Gary Harris,30,ORL,SG,27,2,15.9,1.2,3.1,0.386,0.8,2.4,0.338,0.4,0.7,0.556,0.518,0.1,0.3,0.5,0.5,0.7,1.2,0.6,0.6,0.3,0.4,0.9,3.3,
484,Jalen Pickett,25,DEN,SG,25,0,11.3,1.3,3,0.434,0.6,1.6,0.385,0.7,1.5,0.486,0.533,0.1,0.1,1,0.2,1,1.2,1.9,0.3,0.1,0.4,0.5,3.3,
485,Cam Reddish,25,LAL,SF,31,8,18.1,1.2,2.8,0.43,0.4,1.5,0.289,0.8,1.3,0.585,0.506,0.5,0.8,0.615,0.5,1.5,2,0.7,1,0.3,0.4,1.4,3.3,
486,Landry Shamet,27,NYK,SG,22,0,11,1.4,3,0.455,0.5,1.6,0.306,0.9,1.4,0.633,0.538,0.1,0.2,0.4,0.2,0.5,0.8,0.6,0.4,0.1,0.4,0.8,3.3,
487,Orlando Robinson,24,2TM,C,20,0,10.1,1.2,3,0.383,0.1,0.6,0.167,1.1,2.4,0.438,0.4,0.8,1.1,0.727,0.9,1.9,2.8,1,0.4,0.2,0.6,1.5,3.2,
488,Orlando Robinson,24,SAC,C,9,0,6.3,0.8,1.9,0.412,0.1,0.6,0.2,0.7,1.3,0.5,0.441,0.4,0.8,0.571,0.3,1.2,1.6,1,0.3,0.1,0.4,0.7,2.1,
489,Orlando Robinson,24,TOR,C,11,0,13.2,1.5,3.9,0.372,0.1,0.6,0.143,1.4,3.3,0.417,0.384,1.1,1.4,0.8,1.3,2.5,3.7,1,0.4,0.3,0.7,2.1,4.1,
490,Moses Brown,25,IND,C,9,0,5.1,1.4,2.2,0.65,0,0,,1.4,2.2,0.65,0.65,0.3,0.6,0.6,0.4,1,1.4,0,0.2,0.1,0.7,0.7,3.2,
491,Elijah Harkless,24,UTA,SG,10,0,13.8,1.1,3.5,0.314,0.7,2.5,0.28,0.4,1,0.4,0.414,0.3,0.6,0.5,0.9,1.2,2.1,0.8,1,0.1,0.3,1.8,3.2,
492,Wendell Moore Jr.,23,DET,SG,20,1,11,1.2,2.5,0.46,0.2,0.7,0.286,1,1.8,0.528,0.5,0.7,0.7,0.929,0.6,1.7,2.2,1.2,0.5,0.2,0.5,0.8,3.2,
493,Jaylon Tyson,22,CLE,SG,35,2,9.8,1.2,2.6,0.457,0.4,1.1,0.378,0.8,1.6,0.509,0.533,0.4,0.5,0.778,0.8,1.4,2.2,0.9,0.2,0.1,0.5,1.2,3.2,
494,Kylor Kelley,27,DAL,C,7,1,8.6,1.3,1.6,0.818,0,0,,1.3,1.6,0.818,0.818,0.6,0.9,0.667,1.1,1.7,2.9,0.1,0,0.3,0.1,1.1,3.1,
495,Craig Porter Jr.,24,CLE,PG,33,0,9.4,1.2,2.2,0.556,0.3,0.8,0.44,0.9,1.4,0.617,0.632,0.3,0.4,0.769,0.2,0.8,1.1,1.3,0.4,0.3,0.6,0.5,3.1,
496,Terrence Shannon Jr.,24,MIN,SG,16,0,8,1.3,2.7,0.465,0.3,0.9,0.267,1,1.8,0.571,0.512,0.4,0.5,0.75,0.3,0.7,0.9,0.9,0.3,0.1,0.4,0.4,3.1,
497,JT Thor,22,CLE,PF,9,0,4.7,1,1.7,0.6,0.3,0.7,0.5,0.7,1,0.667,0.7,0.8,0.9,0.875,0.3,0.3,0.7,0.1,0.2,0.3,0.7,0.7,3.1,
498,Jarred Vanderbilt,25,LAL,PF,9,0,16.6,1.3,3.1,0.429,0.2,0.9,0.25,1.1,2.2,0.5,0.464,0.2,0.7,0.333,2.1,4,6.1,1.2,1.2,0.1,0.9,1.7,3.1,
499,Dominick Barlow,21,ATL,SF,16,2,8.2,1.3,2.8,0.455,0.3,0.8,0.333,1,2,0.5,0.5,0.3,0.5,0.5,0.4,1.3,1.6,0.3,0.2,0.4,0.1,0.8,3,
500,Adem Bona,21,PHI,C,37,1,11.1,1.1,1.6,0.695,0,0,,1.1,1.6,0.695,0.695,0.8,1.2,0.636,1,1.8,2.8,0.3,0.2,0.8,0.7,1.9,3,